,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
0,2020-04-27,5.5,18,0.0,-,0.0,0.0
1,2020-04-28,5.5,12,0.0,-,0.0,0.0
2,2020-04-29,5.5,29,0.0,-,0.0,0.0
3,2020-04-30,5.9,23,0.4,▲,1.0,7.3
4,2020-05-01,5.7,11,-0.2,▼,0.0,-3.4
5,2020-05-02,5.8,27,0.1,▲,1.0,1.8
6,2020-05-03,5.9,28,0.1,▲,2.0,1.7
7,2020-05-04,5.7,25,-0.2,▼,1.0,-3.4
8,2020-05-05,5.0,18,-0.7,▼,0.0,-12.3
9,2020-05-06,5.3,35,0.3,▲,1.0,6.0
10,2020-05-07,5.0,23,-0.3,▼,0.0,-5.7
11,2020-05-08,4.8,20,-0.2,▼,-1.0,-4.0
12,2020-05-09,5.0,27,0.2,▲,0.0,4.2
13,2020-05-10,5.2,28,0.2,▲,1.0,4.0
14,2020-05-11,4.9,14,-0.3,▼,0.0,-5.8
15,2020-05-12,5.0,30,0.1,▲,1.0,2.0
16,2020-05-13,5.4,21,0.4,▲,2.0,8.0
17,2020-05-14,5.4,25,0.0,-,2.0,0.0
18,2020-05-15,5.7,22,0.3,▲,3.0,5.6
19,2020-05-16,6.1,26,0.4,▲,4.0,7.0
20,2020-05-17,5.9,17,-0.2,▼,3.0,-3.3
21,2020-05-18,5.6,34,-0.3,▼,2.0,-5.1
22,2020-05-19,5.6,19,0.0,-,2.0,0.0
23,2020-05-20,5.4,28,-0.2,▼,1.0,-3.6
24,2020-05-21,5.3,34,-0.1,▼,0.0,-1.9
25,2020-05-22,5.6,21,0.3,▲,1.0,5.7
26,2020-05-23,5.9,27,0.3,▲,2.0,5.4
27,2020-05-24,6.0,31,0.1,▲,3.0,1.7
28,2020-05-25,6.1,16,0.1,▲,4.0,1.7
29,2020-05-26,6.0,31,-0.1,▼,3.0,-1.6
30,2020-05-27,5.8,22,-0.2,▼,2.0,-3.3
31,2020-05-28,5.8,25,0.0,-,2.0,0.0
32,2020-05-29,5.5,24,-0.3,▼,1.0,-5.2
33,2020-05-30,5.6,41,0.1,▲,2.0,1.8
34,2020-05-31,5.2,24,-0.4,▼,1.0,-7.1
35,2020-06-01,5.6,25,0.4,▲,2.0,7.7
36,2020-06-02,5.5,11,-0.1,▼,1.0,-1.8
37,2020-06-03,5.8,18,0.3,▲,2.0,5.5
38,2020-06-04,5.5,12,-0.3,▼,1.0,-5.2
39,2020-06-05,5.8,29,0.3,▲,2.0,5.5
40,2020-06-06,5.8,22,0.0,-,2.0,0.0
41,2020-06-07,5.8,16,0.0,-,2.0,0.0
42,2020-06-08,5.8,15,0.0,-,2.0,0.0
43,2020-06-09,6.7,19,0.9,▲,3.0,15.5
44,2020-06-10,6.5,24,-0.2,▼,2.0,-3.0
45,2020-06-11,6.2,13,-0.3,▼,1.0,-4.6
46,2020-06-12,5.8,14,-0.4,▼,0.0,-6.5
47,2020-06-13,5.8,28,0.0,-,0.0,0.0
48,2020-06-14,5.3,22,-0.5,▼,-1.0,-8.6
49,2020-06-15,5.3,26,0.0,-,-1.0,0.0
50,2020-06-16,5.4,28,0.1,▲,0.0,1.9
51,2020-06-17,5.4,17,0.0,-,0.0,0.0
52,2020-06-18,5.2,21,-0.2,▼,-1.0,-3.7
53,2020-06-19,4.8,17,-0.4,▼,-2.0,-7.7
54,2020-06-20,4.9,24,0.1,▲,-1.0,2.1
55,2020-06-21,4.6,15,-0.3,▼,-2.0,-6.1
56,2020-06-22,4.6,18,0.0,-,-2.0,0.0
57,2020-06-23,4.5,20,-0.1,▼,-3.0,-2.2
58,2020-06-24,4.5,19,0.0,-,-3.0,0.0
59,2020-06-25,4.7,20,0.2,▲,-2.0,4.4
60,2020-06-26,4.7,13,0.0,-,-2.0,0.0
61,2020-06-27,4.8,25,0.1,▲,-1.0,2.1
62,2020-06-28,5.0,20,0.2,▲,0.0,4.2
63,2020-06-29,4.9,17,-0.1,▼,-1.0,-2.0
64,2020-06-30,4.5,16,-0.4,▼,-2.0,-8.2
65,2020-07-01,4.4,22,-0.1,▼,-3.0,-2.2
66,2020-07-02,4.3,13,-0.1,▼,-4.0,-2.3
67,2020-07-03,4.6,23,0.3,▲,-3.0,7.0
68,2020-07-04,4.8,18,0.2,▲,-2.0,4.3
69,2020-07-05,5.4,29,0.6,▲,-1.0,12.5
70,2020-07-06,5.6,14,0.2,▲,0.0,3.7
71,2020-07-07,5.4,23,-0.2,▼,-1.0,-3.6
72,2020-07-08,5.0,17,-0.4,▼,-2.0,-7.4
73,2020-07-09,4.9,23,-0.1,▼,-3.0,-2.0
74,2020-07-10,4.4,25,-0.5,▼,-4.0,-10.2
75,2020-07-11,4.7,24,0.3,▲,-3.0,6.8
76,2020-07-12,4.8,21,0.1,▲,-2.0,2.1
77,2020-07-13,5.3,29,0.5,▲,-1.0,10.4
78,2020-07-14,5.4,26,0.1,▲,0.0,1.9
79,2020-07-15,5.7,22,0.3,▲,1.0,5.6
80,2020-07-16,5.7,15,0.0,-,1.0,0.0
81,2020-07-17,5.9,31,0.2,▲,2.0,3.5
82,2020-07-18,5.4,19,-0.5,▼,1.0,-8.5
83,2020-07-19,5.7,19,0.3,▲,2.0,5.6
84,2020-07-20,5.8,11,0.1,▲,3.0,1.8
85,2020-07-21,5.7,29,-0.1,▼,2.0,-1.7
86,2020-07-22,6.1,23,0.4,▲,3.0,7.0
87,2020-07-23,6.1,19,0.0,-,3.0,0.0
88,2020-07-24,6.1,12,0.0,-,3.0,0.0
89,2020-07-25,5.9,24,-0.2,▼,2.0,-3.3
90,2020-07-26,5.7,15,-0.2,▼,1.0,-3.4
91,2020-07-27,5.2,24,-0.5,▼,0.0,-8.8
92,2020-07-28,5.4,13,0.2,▲,1.0,3.8
93,2020-07-29,5.2,12,-0.2,▼,0.0,-3.7
94,2020-07-30,5.2,20,0.0,-,0.0,0.0
95,2020-07-31,5.0,23,-0.2,▼,-1.0,-3.8
96,2020-08-01,5.1,15,0.1,▲,0.0,2.0
97,2020-08-02,5.4,37,0.3,▲,1.0,5.9
98,2020-08-03,5.5,28,0.1,▲,2.0,1.9
99,2020-08-04,5.5,24,0.0,-,2.0,0.0
100,2020-08-05,5.8,24,0.3,▲,3.0,5.5
101,2020-08-06,5.8,24,0.0,-,3.0,0.0
102,2020-08-07,5.8,33,0.0,-,3.0,0.0
103,2020-08-08,5.6,23,-0.2,▼,2.0,-3.4
104,2020-08-09,5.4,33,-0.2,▼,1.0,-3.6
105,2020-08-10,5.6,38,0.2,▲,2.0,3.7
106,2020-08-11,5.7,31,0.1,▲,3.0,1.8
107,2020-08-12,5.3,28,-0.4,▼,2.0,-7.0
108,2020-08-13,5.4,16,0.1,▲,3.0,1.9
109,2020-08-14,5.8,36,0.4,▲,4.0,7.4
110,2020-08-15,5.8,39,0.0,-,4.0,0.0
111,2020-08-16,6.1,21,0.3,▲,5.0,5.2
112,2020-08-17,6.2,32,0.1,▲,6.0,1.6
113,2020-08-18,6.0,32,-0.2,▼,5.0,-3.2
114,2020-08-19,6.1,34,0.1,▲,6.0,1.7
115,2020-08-20,5.5,26,-0.6,▼,5.0,-9.8
116,2020-08-21,5.2,38,-0.3,▼,4.0,-5.5
117,2020-08-22,5.5,37,0.3,▲,5.0,5.8
118,2020-08-23,6.0,32,0.5,▲,6.0,9.1
119,2020-08-24,5.6,24,-0.4,▼,5.0,-6.7
120,2020-08-25,6.0,28,0.4,▲,6.0,7.1
121,2020-08-26,6.0,17,0.0,-,6.0,0.0
122,2020-08-27,6.0,38,0.0,-,6.0,0.0
123,2020-08-28,5.9,48,-0.1,▼,5.0,-1.7
124,2020-08-29,5.9,39,0.0,-,5.0,0.0
125,2020-08-30,5.9,41,0.0,-,5.0,0.0
126,2020-08-31,6.1,48,0.2,▲,6.0,3.4
127,2020-09-01,6.1,39,0.0,-,6.0,0.0
128,2020-09-02,5.9,39,-0.2,▼,5.0,-3.3
129,2020-09-03,6.2,36,0.3,▲,6.0,5.1
130,2020-09-04,6.3,36,0.1,▲,7.0,1.6
131,2020-09-05,6.2,40,-0.1,▼,6.0,-1.6
132,2020-09-06,6.2,51,0.0,-,6.0,0.0
133,2020-09-07,6.3,29,0.1,▲,7.0,1.6
134,2020-09-08,6.3,38,0.0,-,7.0,0.0
135,2020-09-09,6.3,45,0.0,-,7.0,0.0
136,2020-09-10,6.3,31,0.0,-,7.0,0.0
137,2020-09-11,6.2,35,-0.1,▼,6.0,-1.6
138,2020-09-12,6.3,41,0.1,▲,7.0,1.6
