,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
0,2020-04-27,5.3,54,0.0,-,0.0,0.0
1,2020-04-28,5.1,44,-0.2,▼,-1.0,-3.8
2,2020-04-29,5.1,51,0.0,-,-1.0,0.0
3,2020-04-30,4.8,47,-0.3,▼,-2.0,-5.9
4,2020-05-01,5.2,58,0.4,▲,-1.0,8.3
5,2020-05-02,5.7,39,0.5,▲,0.0,9.6
6,2020-05-03,5.9,49,0.2,▲,1.0,3.5
7,2020-05-04,5.7,55,-0.2,▼,0.0,-3.4
8,2020-05-05,6.3,47,0.6,▲,1.0,10.5
9,2020-05-06,5.9,58,-0.4,▼,0.0,-6.3
10,2020-05-07,5.7,38,-0.2,▼,-1.0,-3.4
11,2020-05-08,5.7,41,0.0,-,-1.0,0.0
12,2020-05-09,5.9,78,0.2,▲,0.0,3.5
13,2020-05-10,6.2,51,0.3,▲,1.0,5.1
14,2020-05-11,6.4,75,0.2,▲,2.0,3.2
15,2020-05-12,6.4,67,0.0,-,2.0,0.0
16,2020-05-13,6.3,50,-0.1,▼,1.0,-1.6
17,2020-05-14,6.4,60,0.1,▲,2.0,1.6
18,2020-05-15,6.5,73,0.1,▲,3.0,1.6
19,2020-05-16,6.3,56,-0.2,▼,2.0,-3.1
20,2020-05-17,6.6,56,0.3,▲,3.0,4.8
21,2020-05-18,6.6,29,0.0,-,3.0,0.0
22,2020-05-19,6.1,40,-0.5,▼,2.0,-7.6
23,2020-05-20,5.4,41,-0.7,▼,1.0,-11.5
24,2020-05-21,5.7,34,0.3,▲,2.0,5.6
25,2020-05-22,5.1,31,-0.6,▼,1.0,-10.5
26,2020-05-23,5.2,51,0.1,▲,2.0,2.0
27,2020-05-24,5.8,74,0.6,▲,3.0,11.5
28,2020-05-25,6.0,43,0.2,▲,4.0,3.4
29,2020-05-26,5.8,33,-0.2,▼,3.0,-3.3
30,2020-05-27,6.3,53,0.5,▲,4.0,8.6
31,2020-05-28,6.4,36,0.1,▲,5.0,1.6
32,2020-05-29,6.1,45,-0.3,▼,4.0,-4.7
33,2020-05-30,5.8,37,-0.3,▼,3.0,-4.9
34,2020-05-31,5.9,45,0.1,▲,4.0,1.7
35,2020-06-01,5.6,58,-0.3,▼,3.0,-5.1
36,2020-06-02,5.4,35,-0.2,▼,2.0,-3.6
37,2020-06-03,5.3,42,-0.1,▼,1.0,-1.9
38,2020-06-04,5.3,38,0.0,-,1.0,0.0
39,2020-06-05,5.2,33,-0.1,▼,0.0,-1.9
40,2020-06-06,5.3,41,0.1,▲,1.0,1.9
41,2020-06-07,5.3,46,0.0,-,1.0,0.0
42,2020-06-08,5.4,33,0.1,▲,2.0,1.9
43,2020-06-09,5.6,46,0.2,▲,3.0,3.7
44,2020-06-10,6.1,31,0.5,▲,4.0,8.9
45,2020-06-11,6.1,36,0.0,-,4.0,0.0
46,2020-06-12,5.9,31,-0.2,▼,3.0,-3.3
47,2020-06-13,6.2,31,0.3,▲,4.0,5.1
48,2020-06-14,6.9,31,0.7,▲,5.0,11.3
49,2020-06-15,6.5,36,-0.4,▼,4.0,-5.8
50,2020-06-16,6.7,33,0.2,▲,5.0,3.1
51,2020-06-17,7.1,32,0.4,▲,6.0,6.0
52,2020-06-18,6.8,38,-0.3,▼,5.0,-4.2
53,2020-06-19,6.2,36,-0.6,▼,4.0,-8.8
54,2020-06-20,7.0,38,0.8,▲,5.0,12.9
55,2020-06-21,6.6,27,-0.4,▼,4.0,-5.7
56,2020-06-22,6.6,39,0.0,-,4.0,0.0
57,2020-06-23,6.2,23,-0.4,▼,3.0,-6.1
58,2020-06-24,5.7,35,-0.5,▼,2.0,-8.1
59,2020-06-25,4.5,33,-1.2,▼,1.0,-21.1
60,2020-06-26,5.1,30,0.6,▲,2.0,13.3
61,2020-06-27,4.5,29,-0.6,▼,1.0,-11.8
62,2020-06-28,4.6,36,0.1,▲,2.0,2.2
63,2020-06-29,5.1,26,0.5,▲,3.0,10.9
64,2020-06-30,5.3,19,0.2,▲,4.0,3.9
65,2020-07-01,4.7,32,-0.6,▼,3.0,-11.3
66,2020-07-02,4.7,24,0.0,-,3.0,0.0
67,2020-07-03,4.8,14,0.1,▲,4.0,2.1
68,2020-07-04,4.4,27,-0.4,▼,3.0,-8.3
69,2020-07-05,4.4,33,0.0,-,3.0,0.0
70,2020-07-06,4.8,31,0.4,▲,4.0,9.1
71,2020-07-07,5.0,36,0.2,▲,5.0,4.2
72,2020-07-08,4.8,34,-0.2,▼,4.0,-4.0
73,2020-07-09,4.9,35,0.1,▲,5.0,2.1
74,2020-07-10,4.7,39,-0.2,▼,4.0,-4.1
75,2020-07-11,4.5,42,-0.2,▼,3.0,-4.3
76,2020-07-12,4.7,49,0.2,▲,4.0,4.4
77,2020-07-13,5.1,40,0.4,▲,5.0,8.5
78,2020-07-14,5.3,39,0.2,▲,6.0,3.9
79,2020-07-15,5.7,36,0.4,▲,7.0,7.5
80,2020-07-16,5.6,37,-0.1,▼,6.0,-1.8
81,2020-07-17,5.8,44,0.2,▲,7.0,3.6
82,2020-07-18,5.6,39,-0.2,▼,6.0,-3.4
83,2020-07-19,5.4,24,-0.2,▼,5.0,-3.6
84,2020-07-20,5.6,37,0.2,▲,6.0,3.7
85,2020-07-21,5.9,46,0.3,▲,7.0,5.4
86,2020-07-22,5.1,29,-0.8,▼,6.0,-13.6
87,2020-07-23,5.3,26,0.2,▲,7.0,3.9
88,2020-07-24,5.4,42,0.1,▲,8.0,1.9
89,2020-07-25,5.3,36,-0.1,▼,7.0,-1.9
90,2020-07-26,4.8,32,-0.5,▼,6.0,-9.4
91,2020-07-27,5.5,37,0.7,▲,7.0,14.6
92,2020-07-28,5.2,29,-0.3,▼,6.0,-5.5
93,2020-07-29,4.9,33,-0.3,▼,5.0,-5.8
94,2020-07-30,4.5,32,-0.4,▼,4.0,-8.2
95,2020-07-31,4.5,38,0.0,-,4.0,0.0
96,2020-08-01,4.0,33,-0.5,▼,3.0,-11.1
97,2020-08-02,4.5,45,0.5,▲,4.0,12.5
98,2020-08-03,5.5,57,1.0,▲,5.0,22.2
99,2020-08-04,5.5,47,0.0,-,5.0,0.0
100,2020-08-05,5.6,49,0.1,▲,6.0,1.8
101,2020-08-06,5.8,49,0.2,▲,7.0,3.6
102,2020-08-07,5.2,39,-0.6,▼,6.0,-10.3
