,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
61,2021-01-20,78.3,14,-6.0,▼,24.0,-7.1,2.0,3399.0,akvasto_prime_set
230,2021-01-20,46.5,20,-1.7,▼,5.0,-3.5,2.0,5511.0,dual_rounds
59,2021-01-20,49.4,11,-1.6,▼,-70.0,-3.1,-1.0,10821.0,aksomati_prime_set
228,2021-01-20,41.7,21,-1.3,▼,1.0,-3.0,6.0,4940.0,critical_focus
37,2021-01-20,43.5,28,-0.8,▼,-31.0,-1.8,-4.0,4100.0,zakti_prime_set
3,2021-01-20,48.8,25,-0.7,▼,-14.0,-1.4,6.0,4226.0,helios_prime_set
35,2021-01-20,42.6,23,-0.6,▼,1.0,-1.4,7.0,2880.0,stropha_set
357,2021-01-20,80.8,10,-0.9,▼,85.0,-1.1,0.0,4267.0,primed_cryo_rounds
280,2021-01-20,44.5,13,-0.5,▼,-18.0,-1.1,7.0,5018.0,health_conversion
39,2021-01-20,40.7,25,-0.4,▼,-26.0,-1.0,6.0,8717.0,corinth_prime_set
