,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
12,2021-01-20,34.2,40,0.1,▲,-83.0,0.3,-1.0,43603.0,ivara_prime_set
33,2021-01-20,41.2,11,0.8,▲,-83.0,2.0,-6.0,13543.0,baza_prime_set
59,2021-01-20,49.4,11,-1.6,▼,-70.0,-3.1,-1.0,10821.0,aksomati_prime_set
32,2021-01-20,54.7,50,1.2,▲,-56.0,2.2,-12.0,28935.0,inaros_prime_set
106,2021-01-20,42.1,16,-0.3,▼,-42.0,-0.7,6.0,7913.0,panthera_prime_set
5,2021-01-20,58.6,68,0.7,▲,-36.0,1.2,15.0,14019.0,nezha_prime_set
34,2021-01-20,49.8,42,-0.1,▼,-33.0,-0.2,7.0,7182.0,guandao_prime_set
25,2021-01-20,37.8,70,0.7,▲,-33.0,1.9,-3.0,41116.0,wukong_prime_set
7,2021-01-20,30.9,91,0.5,▲,-31.0,1.6,-1.0,31285.0,equinox_prime_set
37,2021-01-20,43.5,28,-0.8,▼,-31.0,-1.8,-4.0,4100.0,zakti_prime_set
