,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
0,289,2021-01-20,98.6,16,1.0,▲,110.0,1.0,2.0,10882.0,primed_continuity
1,322,2021-01-20,37.4,148,0.8,▲,91.0,2.2,-44.0,53661.0,arcane_energize
2,81,2021-01-20,191.9,38,0.5,▲,90.0,0.3,-4.0,14977.0,kronen_prime_set
3,357,2021-01-20,80.8,10,-0.9,▼,85.0,-1.1,0.0,4267.0,primed_cryo_rounds
4,456,2021-01-20,65.5,12,0.2,▲,82.0,0.3,-7.0,5179.0,primed_fever_strike
5,0,2021-01-20,433.6,15,0.5,▲,81.0,0.1,-4.0,10098.0,loki_prime_set
6,290,2021-01-20,42.2,25,0.9,▲,80.0,2.2,12.0,8113.0,primed_flow
7,23,2021-01-20,146.7,32,0.0,-,66.0,0.0,6.0,15763.0,ash_prime_set
8,19,2021-01-20,171.8,62,0.5,▲,64.0,0.3,15.0,29352.0,saryn_prime_set
9,11,2021-01-20,89.7,30,0.0,-,60.0,0.0,3.0,20231.0,limbo_prime_set
