,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
320,2020-09-29,60.3,158,0.5,▲,82.0,0.8,47.0,36232.0,arcane_energize
11,2020-09-29,40.0,91,0.0,-,-71.0,0.0,22.0,35521.0,ivara_prime_set
8,2020-09-29,35.7,111,0.4,▲,-27.0,1.1,-34.0,32108.0,mesa_prime_set
24,2020-09-29,31.9,72,0.4,▲,-41.0,1.3,-41.0,30497.0,wukong_prime_set
30,2020-09-29,35.1,46,0.9,▲,-29.0,2.6,-26.0,23769.0,atlas_prime_set
321,2020-09-29,47.1,121,-0.3,▼,31.0,-0.6,20.0,23714.0,arcane_grace
12,2020-09-29,62.1,70,-0.3,▼,14.0,-0.5,16.0,22574.0,chroma_prime_set
18,2020-09-29,161.7,104,1.0,▲,48.0,0.6,30.0,22374.0,saryn_prime_set
6,2020-09-29,35.7,57,0.5,▲,-25.0,1.4,-20.0,22258.0,equinox_prime_set
28,2020-09-29,140.0,66,0.2,▲,9.0,0.1,-10.0,19395.0,nekros_prime_set
