,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
0,286,2020-09-29,75.0,40,1.7,▲,87.0,2.3,7.0,7890.0,primed_continuity
1,320,2020-09-29,60.3,158,0.5,▲,82.0,0.8,47.0,36232.0,arcane_energize
2,0,2020-09-29,375.0,16,0.9,▲,72.0,0.2,-4.0,7767.0,loki_prime_set
3,78,2020-09-29,171.4,51,1.4,▲,61.0,0.8,-3.0,10898.0,kronen_prime_set
4,287,2020-09-29,71.4,38,1.4,▲,59.0,2.0,3.0,5294.0,primed_flow
5,22,2020-09-29,139.2,38,0.0,-,56.0,0.0,7.0,12184.0,ash_prime_set
6,19,2020-09-29,82.7,48,1.5,▲,52.0,1.8,-9.0,17701.0,mirage_prime_set
7,102,2020-09-29,64.9,14,1.4,▲,51.0,2.2,-3.0,6012.0,imperator_vandal_set
8,10,2020-09-29,87.3,43,0.1,▲,49.0,0.1,-11.0,15819.0,limbo_prime_set
9,18,2020-09-29,161.7,104,1.0,▲,48.0,0.6,30.0,22374.0,saryn_prime_set
