,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
320,2020-09-29,60.3,158,0.5,▲,82.0,0.8,47.0,36232.0,arcane_energize
18,2020-09-29,161.7,104,1.0,▲,48.0,0.6,30.0,22374.0,saryn_prime_set
11,2020-09-29,40.0,91,0.0,-,-71.0,0.0,22.0,35521.0,ivara_prime_set
321,2020-09-29,47.1,121,-0.3,▼,31.0,-0.6,20.0,23714.0,arcane_grace
49,2020-09-29,42.1,25,-0.7,▼,8.0,-1.6,17.0,6035.0,tigris_prime_set
165,2020-09-29,34.8,33,0.5,▲,-1.0,1.5,16.0,7420.0,growing_power
15,2020-09-29,38.0,91,1.0,▲,-34.0,2.7,16.0,16248.0,trinity_prime_set
12,2020-09-29,62.1,70,-0.3,▼,14.0,-0.5,16.0,22574.0,chroma_prime_set
21,2020-09-29,139.8,39,-0.5,▼,37.0,-0.4,15.0,10166.0,mag_prime_set
414,2020-09-29,368.8,23,-5.0,▼,11.0,-1.3,15.0,1448.0,primed_chamber
