,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
400,2020-09-29,65.8,10,3.5,▲,-12.0,5.6,4.0,1174.0,primed_ravage
399,2020-09-29,53.8,19,2.5,▲,32.0,4.9,6.0,2478.0,primed_point_blank
48,2020-09-29,43.0,10,1.5,▲,23.0,3.6,1.0,4583.0,tiberon_prime_set
17,2020-09-29,63.1,118,1.9,▲,14.0,3.1,-10.0,18043.0,nova_prime_set
64,2020-09-29,43.8,14,1.3,▲,40.0,3.1,-21.0,9395.0,pyrana_prime_set
15,2020-09-29,38.0,91,1.0,▲,-34.0,2.7,16.0,16248.0,trinity_prime_set
14,2020-09-29,118.8,33,3.0,▲,25.0,2.6,13.0,9098.0,frost_prime_set
30,2020-09-29,35.1,46,0.9,▲,-29.0,2.6,-26.0,23769.0,atlas_prime_set
41,2020-09-29,51.7,13,1.2,▲,20.0,2.4,1.0,3644.0,cernos_prime_set
85,2020-09-29,47.3,19,1.1,▲,16.0,2.4,13.0,3170.0,scindo_prime_set
