,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
0,2020-04-30,,1,0.0,-,0.0,0.0
1,2020-05-17,,1,,▲,1.0,
2,2020-05-23,,1,,▲,2.0,
3,2020-05-28,,4,,▲,3.0,
4,2020-05-29,4.2,1,,▲,4.0,
5,2020-06-17,3.7,2,-0.5,▼,3.0,-11.9
6,2020-07-18,3.7,1,0.0,-,3.0,0.0
7,2020-07-28,3.5,1,-0.2,▼,2.0,-5.4
