,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank
0,2021-07-07,,20,0.0,-,0.0,0.0,0.0,0.0
1,2021-07-08,,33,,▲,1.0,,13.0,33.0
2,2021-07-09,,31,,▲,2.0,,-2.0,64.0
3,2021-07-10,,37,,▲,3.0,,6.0,101.0
4,2021-07-11,30.3,33,,▲,4.0,,-4.0,134.0
5,2021-07-12,29.1,48,-1.2,▼,3.0,-4.0,15.0,182.0
6,2021-07-13,27.8,37,-1.3,▼,2.0,-4.5,-11.0,219.0
7,2021-07-14,26.0,45,-1.8,▼,1.0,-6.5,8.0,264.0
8,2021-07-15,24.4,54,-1.6,▼,0.0,-6.2,9.0,318.0
9,2021-07-16,23.0,26,-1.4,▼,-1.0,-5.7,-28.0,344.0
10,2021-07-17,22.5,17,-0.5,▼,-2.0,-2.2,-9.0,361.0
11,2021-07-18,22.5,27,0.0,-,-2.0,0.0,10.0,388.0
12,2021-07-19,22.4,35,-0.1,▼,-3.0,-0.4,8.0,423.0
13,2021-07-20,22.4,18,0.0,-,-3.0,0.0,-17.0,441.0
14,2021-07-21,22.9,35,0.5,▲,-2.0,2.2,17.0,476.0
15,2021-07-22,22.1,30,-0.8,▼,-3.0,-3.5,-5.0,506.0
16,2021-07-23,21.5,21,-0.6,▼,-4.0,-2.7,-9.0,527.0
17,2021-07-24,20.9,16,-0.6,▼,-5.0,-2.8,-5.0,543.0
18,2021-07-25,20.6,23,-0.3,▼,-6.0,-1.4,7.0,566.0
19,2021-07-26,19.6,21,-1.0,▼,-7.0,-4.9,-2.0,587.0
