,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
19,2020-07-10,59.3,12,-0.2,▼,34.0,-0.3,-22.0,6218.0,zephyr_prime_set
230,2020-07-10,33.6,76,0.4,▲,31.0,1.2,-20.0,21086.0,arcane_energize
7,2020-07-10,45.2,57,0.5,▲,-50.0,1.1,-19.0,24603.0,ivara_prime_set
24,2020-07-10,93.2,30,1.7,▲,-35.0,1.9,-19.0,13393.0,nekros_prime_set
14,2020-07-10,150.6,41,-0.1,▼,40.0,-0.1,-19.0,14601.0,saryn_prime_set
79,2020-07-10,33.8,18,1.1,▲,-17.0,3.4,-13.0,3703.0,silva_and_aegis_prime_set
22,2020-07-10,89.2,29,0.8,▲,21.0,0.9,-13.0,6181.0,banshee_prime_set
94,2020-07-10,39.0,31,-1.9,▼,22.0,-4.6,-13.0,3871.0,imperator_vandal_set
38,2020-07-10,42.7,16,4.6,▲,-17.0,12.1,-12.0,4423.0,soma_prime_set
5,2020-07-10,169.3,25,0.2,▲,35.0,0.1,-9.0,7629.0,ember_prime_set
