,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
7,2020-07-10,45.2,57,0.5,▲,-50.0,1.1,-19.0,24603.0,ivara_prime_set
230,2020-07-10,33.6,76,0.4,▲,31.0,1.2,-20.0,21086.0,arcane_energize
20,2020-07-10,34.9,103,-3.2,▼,-38.0,-8.4,25.0,19358.0,wukong_prime_set
4,2020-07-10,37.5,88,-0.2,▼,-22.0,-0.5,14.0,18806.0,mesa_prime_set
8,2020-07-10,43.9,82,0.5,▲,-11.0,1.2,-5.0,15772.0,chroma_prime_set
2,2020-07-10,32.0,70,-0.2,▼,-22.0,-0.6,5.0,14787.0,equinox_prime_set
14,2020-07-10,150.6,41,-0.1,▼,40.0,-0.1,-19.0,14601.0,saryn_prime_set
231,2020-07-10,33.2,75,0.4,▲,15.0,1.2,15.0,13488.0,arcane_grace
24,2020-07-10,93.2,30,1.7,▲,-35.0,1.9,-19.0,13393.0,nekros_prime_set
15,2020-07-10,73.0,56,-0.2,▼,34.0,-0.3,-5.0,11534.0,mirage_prime_set
