,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
0,18,2020-07-10,126.9,47,0.4,▲,52.0,0.3,10.0,7987.0,ash_prime_set
1,191,2020-07-10,100.4,15,-0.6,▼,51.0,-0.6,-9.0,3861.0,primed_continuity
2,71,2020-07-10,143.9,37,1.4,▲,50.0,1.0,-2.0,5884.0,kronen_prime_set
3,0,2020-07-10,339.0,22,0.0,-,47.0,0.0,8.0,5331.0,loki_prime_set
4,14,2020-07-10,150.6,41,-0.1,▼,40.0,-0.1,-19.0,14601.0,saryn_prime_set
5,5,2020-07-10,169.3,25,0.2,▲,35.0,0.1,-9.0,7629.0,ember_prime_set
6,6,2020-07-10,69.5,47,-0.2,▼,35.0,-0.3,8.0,11191.0,limbo_prime_set
7,19,2020-07-10,59.3,12,-0.2,▼,34.0,-0.3,-22.0,6218.0,zephyr_prime_set
8,15,2020-07-10,73.0,56,-0.2,▼,34.0,-0.3,-5.0,11534.0,mirage_prime_set
9,10,2020-07-10,175.6,32,0.0,-,32.0,0.0,10.0,6156.0,frost_prime_set
