,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
0,68,2020-03-16,125.8,40,-2.6,▼,27.0,-2.0,-4.0,1383.0,kronen_prime_set
1,12,2020-03-16,138.9,51,0.7,▲,27.0,0.5,-17.0,2635.0,nova_prime_set
2,18,2020-03-16,50.9,45,0.2,▲,26.0,0.4,9.0,1952.0,zephyr_prime_set
3,24,2020-03-16,192.8,55,0.4,▲,25.0,0.2,-9.0,2922.0,volt_prime_set
4,14,2020-03-16,69.2,56,-0.5,▼,25.0,-0.7,2.0,3346.0,mirage_prime_set
5,13,2020-03-16,138.9,91,-0.1,▼,24.0,-0.1,4.0,4532.0,saryn_prime_set
6,9,2020-03-16,170.3,27,0.8,▲,24.0,0.5,-10.0,1900.0,frost_prime_set
7,59,2020-03-16,46.0,19,-1.0,▼,22.0,-2.1,0.0,1123.0,dakra_prime_set
8,15,2020-03-16,91.0,49,0.0,-,20.0,0.0,-7.0,2365.0,valkyr_prime_set
9,10,2020-03-16,122.9,70,0.0,-,19.0,0.0,10.0,2950.0,trinity_prime_set
