,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
57,2020-03-16,69.9,21,2.9,▲,11.0,4.3,-8.0,1082.0,vasto_prime_set
92,2020-03-16,65.5,17,2.0,▲,16.0,3.1,-1.0,654.0,imperator_vandal_set
73,2020-03-16,110.9,16,1.9,▲,19.0,1.7,-22.0,1630.0,reaper_prime_set
17,2020-03-16,83.3,47,1.4,▲,6.0,1.7,7.0,2586.0,ash_prime_set
78,2020-03-16,45.1,17,0.7,▲,7.0,1.6,-4.0,918.0,tipedo_prime_set
111,2020-03-16,36.2,12,0.5,▲,4.0,1.4,2.0,339.0,sancti_castanas
28,2020-03-16,48.3,18,0.5,▲,0.0,1.0,10.0,691.0,boltor_prime_set
52,2020-03-16,64.3,11,0.5,▲,12.0,0.8,-2.0,713.0,hikou_prime_set
79,2020-03-16,122.2,12,1.0,▲,18.0,0.8,2.0,642.0,venka_prime_set
69,2020-03-16,96.6,12,0.8,▲,15.0,0.8,0.0,670.0,nami_skyla_prime_set
