,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
403,2020-08-17,32.7,29,-6.3,▼,4.0,-16.2,-115.0,2439.0,voltaic_strike
272,2020-08-17,30.4,38,-5.7,▼,-6.0,-15.8,-52.0,3547.0,high_voltage
343,2020-08-17,34.7,46,-5.4,▼,12.0,-13.5,-241.0,2527.0,jolt
20,2020-08-17,36.0,83,-3.4,▼,-42.0,-8.6,-103.0,24272.0,wukong_prime_set
113,2020-08-17,38.1,22,-3.3,▼,5.0,-8.0,-5.0,1621.0,supra_vandal
125,2020-08-17,30.7,12,-1.4,▼,-1.0,-4.4,-2.0,2150.0,sancti_castanas
269,2020-08-17,39.6,15,-1.4,▼,4.0,-3.4,-10.0,3200.0,hammer_shot
81,2020-08-17,46.8,14,-1.5,▼,-17.0,-3.1,-11.0,3966.0,tekko_prime_set
130,2020-08-17,31.0,15,-1.0,▼,-1.0,-3.1,-7.0,3107.0,rakta_dark_dagger
56,2020-08-17,59.0,15,-1.8,▼,-2.0,-3.0,6.0,2472.0,hikou_prime_set
