,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
7,2020-08-17,44.3,127,-0.1,▼,-60.0,-0.2,-42.0,29529.0,ivara_prime_set
236,2020-08-17,44.9,174,0.0,-,54.0,0.0,-87.0,28136.0,arcane_energize
20,2020-08-17,36.0,83,-3.4,▼,-42.0,-8.6,-103.0,24272.0,wukong_prime_set
4,2020-08-17,34.7,124,0.3,▲,-26.0,0.9,-108.0,24206.0,mesa_prime_set
26,2020-08-17,34.3,93,0.0,-,-28.0,0.0,-16.0,19861.0,atlas_prime_set
8,2020-08-17,47.7,47,0.4,▲,-8.0,0.8,-13.0,18659.0,chroma_prime_set
237,2020-08-17,48.1,96,0.7,▲,32.0,1.5,-64.0,18465.0,arcane_grace
2,2020-08-17,33.6,61,0.3,▲,-23.0,0.9,-51.0,18209.0,equinox_prime_set
14,2020-08-17,149.3,75,0.0,-,34.0,0.0,0.0,17966.0,saryn_prime_set
24,2020-08-17,109.2,69,0.1,▲,-18.0,0.1,-18.0,15957.0,nekros_prime_set
