,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
27,2020-08-17,79.3,194,-0.2,▼,-15.0,-0.3,-31.0,11600.0,inaros_prime_set
236,2020-08-17,44.9,174,0.0,-,54.0,0.0,-87.0,28136.0,arcane_energize
1,2020-08-17,46.1,158,-0.6,▼,-14.0,-1.3,37.0,5969.0,titania_prime_set
7,2020-08-17,44.3,127,-0.1,▼,-60.0,-0.2,-42.0,29529.0,ivara_prime_set
4,2020-08-17,34.7,124,0.3,▲,-26.0,0.9,-108.0,24206.0,mesa_prime_set
237,2020-08-17,48.1,96,0.7,▲,32.0,1.5,-64.0,18465.0,arcane_grace
13,2020-08-17,60.1,94,0.0,-,20.0,0.0,6.0,13687.0,nova_prime_set
26,2020-08-17,34.3,93,0.0,-,-28.0,0.0,-16.0,19861.0,atlas_prime_set
38,2020-08-17,40.0,90,0.3,▲,24.0,0.8,-5.0,12565.0,rubico_prime_set
11,2020-08-17,37.0,85,-0.2,▼,-22.0,-0.5,-13.0,12622.0,trinity_prime_set
