,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
1,2020-08-17,46.1,158,-0.6,▼,-14.0,-1.3,37.0,5969.0,titania_prime_set
12,2020-08-17,73.7,44,0.6,▲,-3.0,0.8,16.0,10768.0,hydroid_prime_set
44,2020-08-17,108.8,29,-1.5,▼,28.0,-1.4,14.0,4127.0,vectis_prime_set
63,2020-08-17,41.2,26,-1.0,▼,19.0,-2.4,10.0,3905.0,dakra_prime_set
385,2020-08-17,50.5,37,1.5,▲,9.0,3.1,9.0,2586.0,primed_pressure_point
187,2020-08-17,51.4,22,1.5,▲,-9.0,3.0,9.0,2565.0,health_conversion
352,2020-08-17,56.5,11,-1.0,▼,7.0,-1.7,7.0,1106.0,primed_heated_charge
111,2020-08-17,41.2,28,0.2,▲,0.0,0.5,6.0,3006.0,secura_penta
56,2020-08-17,59.0,15,-1.8,▼,-2.0,-3.0,6.0,2472.0,hikou_prime_set
13,2020-08-17,60.1,94,0.0,-,20.0,0.0,6.0,13687.0,nova_prime_set
