,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
7,2020-08-17,44.3,127,-0.1,▼,-60.0,-0.2,-42.0,29529.0,ivara_prime_set
28,2020-08-17,48.4,27,-0.6,▼,-55.0,-1.2,-29.0,9401.0,baza_prime_set
20,2020-08-17,36.0,83,-3.4,▼,-42.0,-8.6,-103.0,24272.0,wukong_prime_set
50,2020-08-17,83.8,32,-0.5,▼,-36.0,-0.6,-4.0,7304.0,aksomati_prime_set
26,2020-08-17,34.3,93,0.0,-,-28.0,0.0,-16.0,19861.0,atlas_prime_set
4,2020-08-17,34.7,124,0.3,▲,-26.0,0.9,-108.0,24206.0,mesa_prime_set
2,2020-08-17,33.6,61,0.3,▲,-23.0,0.9,-51.0,18209.0,equinox_prime_set
39,2020-08-17,36.0,42,-0.4,▼,-22.0,-1.1,-6.0,5603.0,soma_prime_set
11,2020-08-17,37.0,85,-0.2,▼,-22.0,-0.5,-13.0,12622.0,trinity_prime_set
24,2020-08-17,109.2,69,0.1,▲,-18.0,0.1,-18.0,15957.0,nekros_prime_set
