,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
217,217,2020-08-17,351.6,29,-0.5,▼,63.0,-0.1,-14.0,6376.0,loki_prime_set
41,41,2020-08-17,46.1,158,-0.6,▼,-14.0,-1.3,37.0,5969.0,titania_prime_set
217,217,2020-08-17,33.6,61,0.3,▲,-23.0,0.9,-51.0,18209.0,equinox_prime_set
217,217,2020-08-17,159.7,68,0.0,-,15.0,0.0,-17.0,13091.0,rhino_prime_set
217,217,2020-08-17,34.7,124,0.3,▲,-26.0,0.9,-108.0,24206.0,mesa_prime_set
217,217,2020-08-17,160.3,49,-0.4,▼,27.0,-0.2,-17.0,9338.0,ember_prime_set
217,217,2020-08-17,72.8,53,-0.6,▼,37.0,-0.8,-11.0,13245.0,limbo_prime_set
217,217,2020-08-17,44.3,127,-0.1,▼,-60.0,-0.2,-42.0,29529.0,ivara_prime_set
217,217,2020-08-17,47.7,47,0.4,▲,-8.0,0.8,-13.0,18659.0,chroma_prime_set
217,217,2020-08-17,100.2,25,-0.5,▼,18.0,-0.5,-29.0,6766.0,nyx_prime_set
217,217,2020-08-17,171.3,34,0.5,▲,21.0,0.3,-15.0,7470.0,frost_prime_set
217,217,2020-08-17,37.0,85,-0.2,▼,-22.0,-0.5,-13.0,12622.0,trinity_prime_set
217,217,2020-08-17,73.7,44,0.6,▲,-3.0,0.8,16.0,10768.0,hydroid_prime_set
217,217,2020-08-17,60.1,94,0.0,-,20.0,0.0,6.0,13687.0,nova_prime_set
217,217,2020-08-17,149.3,75,0.0,-,34.0,0.0,0.0,17966.0,saryn_prime_set
217,217,2020-08-17,69.8,63,-1.0,▼,36.0,-1.4,-17.0,14163.0,mirage_prime_set
217,217,2020-08-17,94.3,50,-0.1,▼,30.0,-0.1,-14.0,9924.0,valkyr_prime_set
217,217,2020-08-17,136.1,35,-0.9,▼,30.0,-0.7,-21.0,8206.0,mag_prime_set
217,217,2020-08-17,139.1,56,-0.5,▼,56.0,-0.4,-3.0,10007.0,ash_prime_set
217,217,2020-08-17,60.5,44,-0.9,▼,38.0,-1.5,-10.0,7661.0,zephyr_prime_set
217,217,2020-08-17,36.0,83,-3.4,▼,-42.0,-8.6,-103.0,24272.0,wukong_prime_set
217,217,2020-08-17,162.0,33,-1.5,▼,30.0,-0.9,-42.0,9840.0,vauban_prime_set
217,217,2020-08-17,85.5,35,0.5,▲,16.0,0.6,-8.0,7707.0,banshee_prime_set
217,217,2020-08-17,59.6,45,-0.1,▼,-8.0,-0.2,0.0,8649.0,oberon_prime_set
217,217,2020-08-17,109.2,69,0.1,▲,-18.0,0.1,-18.0,15957.0,nekros_prime_set
217,217,2020-08-17,162.0,84,-0.2,▼,6.0,-0.1,-11.0,12592.0,volt_prime_set
217,217,2020-08-17,34.3,93,0.0,-,-28.0,0.0,-16.0,19861.0,atlas_prime_set
34,34,2020-08-17,79.3,194,-0.2,▼,-15.0,-0.3,-31.0,11600.0,inaros_prime_set
217,217,2020-08-17,48.4,27,-0.6,▼,-55.0,-1.2,-29.0,9401.0,baza_prime_set
41,41,2020-08-17,31.7,43,0.5,▲,-3.0,1.6,-2.0,1696.0,pangolin_prime_set
41,41,2020-08-17,58.1,53,-1.1,▼,-10.0,-1.9,-5.0,2476.0,corinth_prime_set
217,217,2020-08-17,78.8,10,-1.5,▼,18.0,-1.9,-5.0,2652.0,boar_prime_set
