,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
107,2020-10-02,32.2,174,-0.5,▼,-2.0,-1.5,76.0,1953.0,rifle_riven_mod_(veiled)
105,2020-10-02,34.8,262,0.2,▲,4.0,0.6,55.0,2274.0,melee_riven_mod_(veiled)
17,2020-10-02,68.1,81,1.4,▲,17.0,2.1,43.0,18235.0,nova_prime_set
15,2020-10-02,39.3,82,0.3,▲,-32.0,0.8,42.0,16466.0,trinity_prime_set
14,2020-10-02,106.1,96,-7.1,▼,22.0,-6.3,36.0,9322.0,frost_prime_set
325,2020-10-02,47.3,96,-0.1,▼,32.0,-0.2,25.0,23955.0,arcane_grace
9,2020-10-02,102.9,85,-4.8,▼,29.0,-4.5,23.0,11801.0,ember_prime_set
3,2020-10-02,86.0,46,1.9,▲,9.0,2.3,21.0,807.0,helios_prime_set
13,2020-10-02,114.1,38,-3.1,▼,26.0,-2.6,21.0,8290.0,nyx_prime_set
24,2020-10-02,33.6,139,0.4,▲,-38.0,1.2,20.0,30880.0,wukong_prime_set
