,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
263,263,2020-10-02,389.0,25,5.1,▲,75.0,1.3,9.0,7842.0,loki_prime_set
17,17,2020-10-02,21.5,52,-0.4,▼,0.0,-1.8,2.0,921.0,dethcube_prime_set
17,17,2020-10-02,108.8,7,2.7,▲,6.0,2.5,-4.0,192.0,wyrm_prime_set
17,17,2020-10-02,86.0,46,1.9,▲,9.0,2.3,21.0,807.0,helios_prime_set
17,17,2020-10-02,75.7,15,1.3,▲,9.0,1.7,-7.0,497.0,carrier_prime_set
87,87,2020-10-02,39.8,70,-0.2,▼,-34.0,-0.5,7.0,12328.0,titania_prime_set
263,263,2020-10-02,37.7,46,0.9,▲,-22.0,2.4,-15.0,22436.0,equinox_prime_set
263,263,2020-10-02,177.7,45,1.6,▲,31.0,0.9,-9.0,16179.0,rhino_prime_set
263,263,2020-10-02,36.9,173,0.6,▲,-24.0,1.7,19.0,32600.0,mesa_prime_set
263,263,2020-10-02,102.9,85,-4.8,▼,29.0,-4.5,23.0,11801.0,ember_prime_set
263,263,2020-10-02,90.8,43,1.1,▲,52.0,1.2,-2.0,15967.0,limbo_prime_set
263,263,2020-10-02,40.1,92,0.1,▲,-70.0,0.2,4.0,35794.0,ivara_prime_set
263,263,2020-10-02,64.6,64,1.5,▲,17.0,2.4,-3.0,22797.0,chroma_prime_set
263,263,2020-10-02,114.1,38,-3.1,▼,26.0,-2.6,21.0,8290.0,nyx_prime_set
263,263,2020-10-02,106.1,96,-7.1,▼,22.0,-6.3,36.0,9322.0,frost_prime_set
263,263,2020-10-02,39.3,82,0.3,▲,-32.0,0.8,42.0,16466.0,trinity_prime_set
263,263,2020-10-02,92.8,41,1.0,▲,14.0,1.1,-3.0,12948.0,hydroid_prime_set
263,263,2020-10-02,68.1,81,1.4,▲,17.0,2.1,43.0,18235.0,nova_prime_set
263,263,2020-10-02,167.9,69,2.3,▲,51.0,1.4,0.0,22595.0,saryn_prime_set
263,263,2020-10-02,87.8,63,2.1,▲,55.0,2.5,-11.0,17897.0,mirage_prime_set
263,263,2020-10-02,99.2,28,0.5,▲,34.0,0.5,-2.0,12230.0,valkyr_prime_set
263,263,2020-10-02,142.9,23,1.9,▲,40.0,1.3,-10.0,10262.0,mag_prime_set
263,263,2020-10-02,137.7,40,-0.7,▼,55.0,-0.5,10.0,12282.0,ash_prime_set
263,263,2020-10-02,67.3,37,1.0,▲,41.0,1.5,14.0,9480.0,zephyr_prime_set
263,263,2020-10-02,33.6,139,0.4,▲,-38.0,1.2,20.0,30880.0,wukong_prime_set
263,263,2020-10-02,168.1,38,1.4,▲,32.0,0.8,-2.0,12289.0,vauban_prime_set
263,263,2020-10-02,88.1,38,0.4,▲,24.0,0.5,10.0,9593.0,banshee_prime_set
263,263,2020-10-02,71.7,30,1.4,▲,1.0,2.0,3.0,10498.0,oberon_prime_set
263,263,2020-10-02,141.4,53,0.0,-,10.0,0.0,-15.0,19584.0,nekros_prime_set
263,263,2020-10-02,160.0,82,0.8,▲,14.0,0.5,20.0,16120.0,volt_prime_set
263,263,2020-10-02,36.2,59,0.4,▲,-26.0,1.1,-7.0,23953.0,atlas_prime_set
80,80,2020-10-02,64.0,111,0.6,▲,-40.0,0.9,-8.0,19182.0,inaros_prime_set
263,263,2020-10-02,47.8,19,0.4,▲,-63.0,0.8,-9.0,11087.0,baza_prime_set
17,17,2020-10-02,38.6,24,0.2,▲,-4.0,0.5,-11.0,469.0,stropha_set
17,17,2020-10-02,19.1,9,-0.2,▼,-5.0,-1.0,-7.0,248.0,stahlta_set
87,87,2020-10-02,27.3,20,1.0,▲,-12.0,3.8,-10.0,3297.0,pangolin_prime_set
87,87,2020-10-02,46.1,37,-0.4,▼,-22.0,-0.9,-1.0,5174.0,corinth_prime_set
263,263,2020-10-02,77.1,7,3.0,▲,19.0,4.0,-4.0,3218.0,boar_prime_set
263,263,2020-10-02,59.8,13,-0.5,▼,17.0,-0.8,4.0,3379.0,boltor_prime_set
263,263,2020-10-02,7.4,14,0.4,▲,-8.0,5.7,0.0,5346.0,braton_prime_set
263,263,2020-10-02,6.0,14,0.0,-,2.0,0.0,4.0,3257.0,burston_prime_set
263,263,2020-10-02,53.3,8,0.0,-,21.0,0.0,-2.0,3668.0,cernos_prime_set
263,263,2020-10-02,48.9,13,-2.0,▼,9.0,-3.9,6.0,3313.0,latron_prime_set
263,263,2020-10-02,10.4,15,1.4,▲,2.0,15.6,0.0,4784.0,paris_prime_set
263,263,2020-10-02,67.7,69,1.9,▲,49.0,2.9,10.0,16566.0,rubico_prime_set
263,263,2020-10-02,35.4,25,0.7,▲,-18.0,2.0,-21.0,7691.0,soma_prime_set
263,263,2020-10-02,12.4,13,-0.4,▼,-13.0,-3.1,0.0,6677.0,stradavar_prime_set
263,263,2020-10-02,31.0,11,1.0,▲,3.0,3.3,-1.0,3845.0,sybaris_prime_set
263,263,2020-10-02,45.3,7,1.8,▲,26.0,4.1,0.0,4610.0,tiberon_prime_set
263,263,2020-10-02,44.5,28,1.4,▲,11.0,3.2,12.0,6091.0,tigris_prime_set
263,263,2020-10-02,111.1,12,0.7,▲,27.0,0.6,-12.0,5100.0,vectis_prime_set
263,263,2020-10-02,24.2,20,0.2,▲,-11.0,0.8,7.0,5884.0,zhuge_prime_set
263,263,2020-10-02,58.9,11,-0.9,▼,21.0,-1.5,-2.0,3406.0,akbolto_prime_set
258,258,2020-10-02,15.8,4,-0.1,▼,4.0,-0.6,-2.0,1478.0,akbronco_prime_set
263,263,2020-10-02,40.6,19,5.5,▲,-5.0,15.7,7.0,6351.0,akjagara_prime_set
262,262,2020-10-02,63.9,11,0.9,▲,6.0,1.4,7.0,2732.0,aklex_prime_set
263,263,2020-10-02,74.2,16,-0.2,▼,-45.0,-0.3,-2.0,8642.0,aksomati_prime_set
263,263,2020-10-02,94.1,14,0.0,-,23.0,0.0,6.0,3700.0,akstiletto_prime_set
263,263,2020-10-02,92.3,9,3.0,▲,17.0,3.4,1.0,2458.0,akvasto_prime_set
263,263,2020-10-02,36.9,8,-0.8,▼,23.0,-2.1,0.0,3646.0,ballistica_prime_set
263,263,2020-10-02,13.9,19,0.3,▲,9.0,2.2,-1.0,5132.0,bronco_prime_set
263,263,2020-10-02,71.9,12,1.0,▲,18.0,1.4,1.0,3981.0,euphona_prime_set
263,263,2020-10-02,66.8,8,2.6,▲,11.0,4.0,0.0,2944.0,hikou_prime_set
263,263,2020-10-02,8.8,28,0.3,▲,-16.0,3.5,17.0,6006.0,lex_prime_set
263,263,2020-10-02,47.5,27,1.9,▲,43.0,4.2,11.0,9471.0,pyrana_prime_set
263,263,2020-10-02,46.1,17,-0.7,▼,15.0,-1.5,3.0,2713.0,sicarus_prime_set
263,263,2020-10-02,124.5,5,1.5,▲,20.0,1.2,2.0,2244.0,spira_prime_set
263,263,2020-10-02,16.0,30,0.7,▲,-25.0,4.6,-1.0,6746.0,vasto_prime_set
262,262,2020-10-02,98.4,7,-0.9,▼,60.0,-0.9,2.0,2084.0,ankyros_prime_set
263,263,2020-10-02,44.0,11,1.2,▲,23.0,2.8,-5.0,4633.0,dakra_prime_set
263,263,2020-10-02,33.5,28,0.9,▲,24.0,2.8,9.0,5363.0,destreza_prime_set
263,263,2020-10-02,65.2,10,1.5,▲,-20.0,2.4,-8.0,4029.0,dual_kamas_prime_set
263,263,2020-10-02,10.2,6,0.1,▲,-7.0,1.0,-2.0,2888.0,fang_prime_set
263,263,2020-10-02,35.8,18,0.8,▲,24.0,2.3,-6.0,5059.0,fragor_prime_set
263,263,2020-10-02,37.1,15,0.8,▲,-4.0,2.2,-1.0,4978.0,galatine_prime_set
263,263,2020-10-02,69.6,14,-3.9,▼,4.0,-5.3,0.0,2912.0,glaive_prime_set
263,263,2020-10-02,37.3,15,1.0,▲,31.0,2.8,-5.0,9657.0,gram_prime_set
262,262,2020-10-02,64.7,15,1.5,▲,7.0,2.4,5.0,2744.0,kogake_prime_set
263,263,2020-10-02,178.1,49,2.9,▲,64.0,1.7,6.0,11019.0,kronen_prime_set
263,263,2020-10-02,115.6,15,1.0,▲,24.0,0.9,-4.0,4015.0,nami_skyla_prime_set
263,263,2020-10-02,93.7,42,0.0,-,48.0,0.0,15.0,9497.0,nikana_prime_set
263,263,2020-10-02,24.4,21,0.1,▲,-24.0,0.4,-1.0,7087.0,ninkondi_prime_set
263,263,2020-10-02,10.9,35,0.1,▲,-2.0,0.9,-5.0,10083.0,orthos_prime_set
263,263,2020-10-02,73.0,53,-5.8,▼,13.0,-7.4,10.0,7863.0,reaper_prime_set
263,263,2020-10-02,24.3,54,0.6,▲,-2.0,2.5,-11.0,16430.0,redeemer_prime_set
263,263,2020-10-02,51.2,11,1.1,▲,19.0,2.2,1.0,3204.0,scindo_prime_set
263,263,2020-10-02,37.5,19,0.1,▲,-14.0,0.3,3.0,5411.0,silva_and_aegis_prime_set
263,263,2020-10-02,44.7,9,0.7,▲,-17.0,1.6,-4.0,4814.0,tekko_prime_set
263,263,2020-10-02,32.5,16,-0.6,▼,-5.0,-1.8,-1.0,4343.0,tipedo_prime_set
263,263,2020-10-02,163.8,11,1.1,▲,26.0,0.7,-7.0,3787.0,venka_prime_set
234,234,2020-10-02,76.4,38,0.6,▲,18.0,0.8,-3.0,14265.0,shedu_set
234,234,2020-10-02,208.5,4,-2.0,▼,-12.0,-1.0,-2.0,1344.0,braton_vandal_set
230,230,2020-10-02,48.2,5,1.1,▲,3.0,2.3,3.0,1048.0,karak_wraith_set
227,227,2020-10-02,9.1,2,-0.1,▼,-1.0,-1.1,0.0,1477.0,gorgon_wraith_set
228,228,2020-10-02,50.0,1,1.5,▲,24.0,3.1,-3.0,1048.0,latron_wraith_set
234,234,2020-10-02,42.3,2,1.6,▲,-6.0,3.9,-4.0,1271.0,strun_wraith_set
234,234,2020-10-02,38.6,8,2.4,▲,25.0,6.6,0.0,1346.0,snipetron_vandal_set
