,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
0,282,2020-10-02,77.5,40,0.1,▲,90.0,0.1,-3.0,8011.0,primed_continuity
1,324,2020-10-02,61.9,135,0.5,▲,85.0,0.8,10.0,36755.0,arcane_energize
2,0,2020-10-02,389.0,25,5.1,▲,75.0,1.3,9.0,7842.0,loki_prime_set
3,78,2020-10-02,178.1,49,2.9,▲,64.0,1.7,6.0,11019.0,kronen_prime_set
4,283,2020-10-02,74.4,44,0.5,▲,62.0,0.7,1.0,5402.0,primed_flow
5,473,2020-10-02,142.9,22,7.4,▲,61.0,5.5,15.0,3274.0,primed_fever_strike
6,22,2020-10-02,137.7,40,-0.7,▼,55.0,-0.5,10.0,12282.0,ash_prime_set
7,19,2020-10-02,87.8,63,2.1,▲,55.0,2.5,-11.0,17897.0,mirage_prime_set
8,10,2020-10-02,90.8,43,1.1,▲,52.0,1.2,-2.0,15967.0,limbo_prime_set
9,18,2020-10-02,167.9,69,2.3,▲,51.0,1.4,0.0,22595.0,saryn_prime_set
