,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
0,68,2020-05-27,130.3,36,0.5,▲,41.0,0.4,-6.0,4097.0,kronen_prime_set
1,17,2020-05-27,116.1,39,0.5,▲,38.0,0.4,-9.0,6160.0,ash_prime_set
2,189,2020-05-27,86.9,40,0.2,▲,37.0,0.2,-5.0,2704.0,primed_continuity
3,18,2020-05-27,60.3,45,1.0,▲,36.0,1.7,13.0,4910.0,zephyr_prime_set
4,13,2020-05-27,148.0,60,-0.6,▼,35.0,-0.4,-1.0,11291.0,saryn_prime_set
5,12,2020-05-27,108.8,112,-2.3,▼,35.0,-2.1,47.0,7616.0,nova_prime_set
6,20,2020-05-27,165.1,53,0.1,▲,34.0,0.1,6.0,6238.0,vauban_prime_set
7,14,2020-05-27,71.7,75,-0.5,▼,33.0,-0.7,-6.0,8817.0,mirage_prime_set
8,4,2020-05-27,158.0,32,0.0,-,29.0,0.0,-5.0,5761.0,ember_prime_set
9,9,2020-05-27,173.9,35,1.4,▲,29.0,0.8,-2.0,4819.0,frost_prime_set
