,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
112,2020-05-27,31.4,11,1.5,▲,-3.0,5.0,0.0,926.0,telos_akbolto
98,2020-05-27,36.2,12,1.5,▲,4.0,4.3,0.0,1409.0,secura_penta
349,2020-05-27,102.9,10,4.0,▲,6.0,4.0,-3.0,505.0,primed_target_cracker
76,2020-05-27,32.4,11,1.1,▲,-21.0,3.5,-16.0,2865.0,silva_and_aegis_prime_set
121,2020-05-27,32.5,10,1.1,▲,-5.0,3.5,1.0,1147.0,synoid_heliocor
377,2020-05-27,63.7,12,1.9,▲,9.0,3.1,-8.0,655.0,primed_fever_strike
32,2020-05-27,53.3,15,1.5,▲,4.0,2.9,-2.0,1693.0,latron_prime_set
75,2020-05-27,42.7,11,1.0,▲,11.0,2.4,-4.0,1572.0,scindo_prime_set
169,2020-05-27,49.5,11,1.0,▲,2.0,2.1,-7.0,928.0,energy_conversion
122,2020-05-27,36.4,10,0.7,▲,-7.0,2.0,-5.0,1173.0,sancti_magistar
