,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
61,2020-05-27,170.2,34,-8.9,▼,15.0,-5.0,22.0,1210.0,dual_kamas_prime_set
45,2020-05-27,43.0,11,-2.0,▼,2.0,-4.4,-10.0,1359.0,aklex_prime_set
12,2020-05-27,108.8,112,-2.3,▼,35.0,-2.1,47.0,7616.0,nova_prime_set
249,2020-05-27,41.6,28,-0.9,▼,0.0,-2.1,17.0,2720.0,exodia_contagion
26,2020-05-27,53.3,31,-0.9,▼,-38.0,-1.7,-8.0,6179.0,baza_prime_set
78,2020-05-27,33.3,15,-0.4,▼,-7.0,-1.2,6.0,2191.0,tipedo_prime_set
57,2020-05-27,57.4,22,-0.7,▼,1.0,-1.2,3.0,2700.0,vasto_prime_set
52,2020-05-27,57.6,14,-0.6,▼,-1.0,-1.0,9.0,1551.0,hikou_prime_set
118,2020-05-27,30.3,11,-0.3,▼,3.0,-1.0,-5.0,1943.0,rakta_dark_dagger
44,2020-05-27,34.3,23,-0.3,▼,-6.0,-0.9,-9.0,3068.0,akjagara_prime_set
