,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
6,2020-02-06,110.0,153,1.8,▲,-10.0,1.7,-26.0,3266.0,ivara_prime_set
19,2020-02-06,54.2,90,1.4,▲,-4.0,2.7,-5.0,2035.0,wukong_prime_set
25,2020-02-06,49.5,81,0.4,▲,-4.0,0.8,1.0,1976.0,atlas_prime_set
13,2020-02-06,126.2,68,-0.1,▼,14.0,-0.1,2.0,1488.0,saryn_prime_set
1,2020-02-06,47.7,65,0.6,▲,2.0,1.3,1.0,1423.0,equinox_prime_set
3,2020-02-06,48.7,65,1.1,▲,-2.0,2.3,-16.0,1674.0,mesa_prime_set
24,2020-02-06,171.7,58,1.0,▲,10.0,0.6,0.0,1014.0,volt_prime_set
17,2020-02-06,61.4,57,1.1,▲,-8.0,1.8,-18.0,1029.0,ash_prime_set
20,2020-02-06,95.2,56,1.9,▲,-10.0,2.0,15.0,949.0,vauban_prime_set
14,2020-02-06,58.9,55,0.2,▲,11.0,0.3,19.0,1081.0,mirage_prime_set
