,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
22,2020-02-06,89.2,18,-6.4,▼,9.0,-6.7,-15.0,651.0,oberon_prime_set
23,2020-02-06,160.7,35,-10.9,▼,-2.0,-6.4,-44.0,1054.0,nekros_prime_set
52,2020-02-06,59.0,13,-1.8,▼,3.0,-3.0,8.0,284.0,hikou_prime_set
76,2020-02-06,49.3,13,-1.4,▼,0.0,-2.8,-8.0,405.0,silva_and_aegis_prime_set
44,2020-02-06,39.2,11,-0.5,▼,5.0,-1.3,-5.0,412.0,akjagara_prime_set
15,2020-02-06,83.7,29,-1.0,▼,11.0,-1.2,-8.0,742.0,valkyr_prime_set
77,2020-02-06,89.4,16,-1.0,▼,-3.0,-1.1,8.0,319.0,tekko_prime_set
35,2020-02-06,86.2,15,-0.9,▼,9.0,-1.0,-6.0,473.0,soma_prime_set
9,2020-02-06,158.5,30,-1.5,▼,10.0,-0.9,-4.0,716.0,frost_prime_set
16,2020-02-06,110.9,23,-0.9,▼,14.0,-0.8,-7.0,729.0,mag_prime_set
