,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
26,2020-02-06,101.9,48,0.7,▲,-12.0,0.7,1.0,1072.0,baza_prime_set
46,2020-02-06,144.3,28,-0.3,▼,-11.0,-0.2,-3.0,819.0,aksomati_prime_set
6,2020-02-06,110.0,153,1.8,▲,-10.0,1.7,-26.0,3266.0,ivara_prime_set
20,2020-02-06,95.2,56,1.9,▲,-10.0,2.0,15.0,949.0,vauban_prime_set
17,2020-02-06,61.4,57,1.1,▲,-8.0,1.8,-18.0,1029.0,ash_prime_set
7,2020-02-06,38.8,42,0.0,-,-7.0,0.0,-12.0,1224.0,chroma_prime_set
40,2020-02-06,39.6,24,0.0,-,-6.0,0.0,1.0,393.0,vectis_prime_set
47,2020-02-06,60.9,22,0.5,▲,-4.0,0.8,-5.0,386.0,akstiletto_prime_set
19,2020-02-06,54.2,90,1.4,▲,-4.0,2.7,-5.0,2035.0,wukong_prime_set
25,2020-02-06,49.5,81,0.4,▲,-4.0,0.8,1.0,1976.0,atlas_prime_set
