,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
3,2020-04-15,40.1,145,0.0,-,-17.0,0.0,51.0,8924.0,mesa_prime_set
24,2020-04-15,189.8,101,0.3,▲,22.0,0.2,41.0,5086.0,volt_prime_set
12,2020-04-15,164.9,83,0.6,▲,42.0,0.4,30.0,4949.0,nova_prime_set
248,2020-04-15,40.4,102,0.0,-,1.0,0.0,27.0,773.0,exodia_contagion
23,2020-04-15,83.9,111,-1.0,▼,-35.0,-1.2,25.0,6077.0,nekros_prime_set
11,2020-04-15,92.2,70,0.0,-,6.0,0.0,24.0,4721.0,hydroid_prime_set
92,2020-04-15,68.1,26,0.9,▲,15.0,1.3,14.0,1304.0,imperator_vandal_set
4,2020-04-15,146.7,59,0.1,▲,18.0,0.1,13.0,3668.0,ember_prime_set
13,2020-04-15,140.7,113,0.9,▲,28.0,0.6,12.0,7644.0,saryn_prime_set
49,2020-04-15,32.2,29,0.7,▲,2.0,2.2,12.0,1329.0,ballistica_prime_set
