,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
28,2020-04-15,46.2,16,3.4,▲,-4.0,7.9,4.0,1133.0,boltor_prime_set
186,2020-04-15,60.2,26,3.5,▲,12.0,6.2,-2.0,722.0,primed_flow
272,2020-04-15,44.7,19,2.5,▲,4.0,5.9,-23.0,197.0,primed_cryo_rounds
101,2020-04-15,55.6,15,3.0,▲,-1.0,5.7,4.0,451.0,supra_vandal
113,2020-04-15,32.0,10,1.5,▲,1.0,4.9,-6.0,667.0,sancti_castanas
165,2020-04-15,49.7,30,2.1,▲,8.0,4.4,9.0,358.0,energy_conversion
18,2020-04-15,52.4,24,1.8,▲,28.0,3.6,-18.0,3179.0,zephyr_prime_set
185,2020-04-15,65.7,53,2.3,▲,20.0,3.6,10.0,1062.0,primed_continuity
100,2020-04-15,36.7,24,1.1,▲,3.0,3.1,7.0,590.0,prisma_grinlok
123,2020-04-15,31.7,17,0.9,▲,-5.0,2.9,1.0,713.0,secura_lecta
