,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
342,2020-08-01,43.7,20,2.1,▲,6.0,5.0,-8.0,1685.0,primed_pistol_gambit
108,2020-08-01,30.3,14,1.4,▲,7.0,4.8,3.0,2109.0,sancti_tigris
26,2020-08-01,30.6,115,1.3,▲,-28.0,4.4,51.0,17843.0,atlas_prime_set
135,2020-08-01,32.8,13,1.3,▲,-6.0,4.1,-3.0,1889.0,sancti_magistar
64,2020-08-01,31.1,14,1.1,▲,19.0,3.7,0.0,3990.0,destreza_prime_set
264,2020-08-01,44.8,19,1.5,▲,6.0,3.5,2.0,2801.0,hammer_shot
391,2020-08-01,60.9,21,2.0,▲,10.0,3.4,3.0,1741.0,voltaic_strike
121,2020-08-01,64.9,10,2.1,▲,9.0,3.3,6.0,1096.0,mara_detron
110,2020-08-01,31.2,10,1.0,▲,6.0,3.3,0.0,2034.0,synoid_simulor
134,2020-08-01,34.7,18,1.0,▲,-4.0,3.0,11.0,1846.0,synoid_heliocor
