,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
193,2020-08-01,59.7,116,-10.8,▼,49.0,-15.3,4.0,4695.0,primed_continuity
113,2020-08-01,60.4,37,-10.4,▼,17.0,-14.7,-10.0,1140.0,prisma_grinlok
124,2020-08-01,64.0,54,-10.0,▼,13.0,-13.5,-4.0,845.0,prisma_twin_gremlins
341,2020-08-01,70.3,11,-10.0,▼,5.0,-12.5,-6.0,91.0,primed_pistol_ammo_mutation
282,2020-08-01,60.4,10,-7.0,▼,9.0,-10.4,2.0,62.0,primed_rifle_ammo_mutation
128,2020-08-01,65.8,42,-5.6,▼,16.0,-7.8,9.0,935.0,prisma_dual_cleavers
375,2020-08-01,71.9,15,-2.8,▼,20.0,-3.7,10.0,1776.0,primed_fever_strike
111,2020-08-01,39.0,15,-1.5,▼,0.0,-3.7,-2.0,2589.0,secura_penta
267,2020-08-01,50.9,27,-1.5,▼,-3.0,-2.9,8.0,2935.0,high_voltage
96,2020-08-01,37.8,22,-1.0,▼,20.0,-2.6,10.0,4306.0,imperator_vandal_set
