,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
6,2020-06-03,51.9,129,0.0,-,-45.0,0.0,3.0,20626.0,ivara_prime_set
26,2020-06-03,51.0,42,-0.8,▼,-41.0,-1.5,-4.0,6490.0,baza_prime_set
46,2020-06-03,80.3,39,0.1,▲,-40.0,0.1,4.0,4969.0,aksomati_prime_set
23,2020-06-03,89.6,79,-0.2,▼,-38.0,-0.2,-8.0,10794.0,nekros_prime_set
19,2020-06-03,36.5,124,1.0,▲,-37.0,2.8,8.0,15403.0,wukong_prime_set
25,2020-06-03,31.7,89,2.3,▲,-26.0,7.8,-11.0,13511.0,atlas_prime_set
3,2020-06-03,38.4,80,0.0,-,-22.0,0.0,1.0,14913.0,mesa_prime_set
77,2020-06-03,45.9,24,-1.5,▼,-22.0,-3.2,9.0,2593.0,tekko_prime_set
22,2020-06-03,45.0,30,-0.5,▼,-21.0,-1.1,-15.0,5965.0,oberon_prime_set
80,2020-06-03,35.9,45,1.2,▲,-17.0,3.5,1.0,8286.0,shedu_set
