,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
142,142,2020-06-03,302.8,16,3.0,▲,32.0,1.0,-6.0,4347.0,loki_prime_set
142,142,2020-06-03,34.8,79,-0.1,▼,-15.0,-0.3,-11.0,11899.0,equinox_prime_set
142,142,2020-06-03,160.9,57,0.0,-,15.0,0.0,-7.0,9052.0,rhino_prime_set
142,142,2020-06-03,38.4,80,0.0,-,-22.0,0.0,1.0,14913.0,mesa_prime_set
142,142,2020-06-03,165.0,31,1.2,▲,36.0,0.7,-14.0,6135.0,ember_prime_set
142,142,2020-06-03,70.5,45,0.5,▲,32.0,0.7,-6.0,9515.0,limbo_prime_set
142,142,2020-06-03,51.9,129,0.0,-,-45.0,0.0,3.0,20626.0,ivara_prime_set
142,142,2020-06-03,36.1,146,0.0,-,-11.0,0.0,79.0,12153.0,chroma_prime_set
142,142,2020-06-03,92.1,27,-0.5,▼,13.0,-0.5,-9.0,4368.0,nyx_prime_set
142,142,2020-06-03,179.2,24,0.4,▲,36.0,0.2,-7.0,5038.0,frost_prime_set
142,142,2020-06-03,61.1,86,-3.8,▼,3.0,-5.9,26.0,7804.0,trinity_prime_set
142,142,2020-06-03,94.0,46,0.0,-,8.0,0.0,-8.0,7622.0,hydroid_prime_set
142,142,2020-06-03,79.0,99,-2.5,▼,28.0,-3.1,1.0,8317.0,nova_prime_set
142,142,2020-06-03,149.8,78,0.8,▲,39.0,0.5,-31.0,11855.0,saryn_prime_set
142,142,2020-06-03,76.4,60,0.9,▲,37.0,1.2,9.0,9281.0,mirage_prime_set
142,142,2020-06-03,96.1,39,-0.4,▼,30.0,-0.4,2.0,6497.0,valkyr_prime_set
142,142,2020-06-03,128.9,41,0.5,▲,19.0,0.4,-7.0,5358.0,mag_prime_set
142,142,2020-06-03,120.2,38,2.0,▲,43.0,1.7,-3.0,6489.0,ash_prime_set
142,142,2020-06-03,59.3,34,-0.2,▼,33.0,-0.3,11.0,5156.0,zephyr_prime_set
142,142,2020-06-03,36.5,124,1.0,▲,-37.0,2.8,8.0,15403.0,wukong_prime_set
142,142,2020-06-03,170.4,35,0.0,-,40.0,0.0,-2.0,6566.0,vauban_prime_set
142,142,2020-06-03,84.3,27,0.0,-,12.0,0.0,-12.0,5002.0,banshee_prime_set
142,142,2020-06-03,45.0,30,-0.5,▼,-21.0,-1.1,-15.0,5965.0,oberon_prime_set
142,142,2020-06-03,89.6,79,-0.2,▼,-38.0,-0.2,-8.0,10794.0,nekros_prime_set
