,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
7,2020-06-03,36.1,146,0.0,-,-11.0,0.0,79.0,12153.0,chroma_prime_set
10,2020-06-03,61.1,86,-3.8,▼,3.0,-5.9,26.0,7804.0,trinity_prime_set
120,2020-06-03,36.3,18,0.0,-,-9.0,0.0,16.0,1257.0,sancti_magistar
70,2020-06-03,77.5,37,1.3,▲,23.0,1.7,16.0,4752.0,nikana_prime_set
35,2020-06-03,59.8,39,-2.2,▼,1.0,-3.5,14.0,3292.0,soma_prime_set
57,2020-06-03,38.0,39,-0.6,▼,-6.0,-1.6,11.0,2913.0,vasto_prime_set
364,2020-06-03,82.1,22,-1.5,▼,2.0,-1.8,11.0,889.0,primed_pressure_point
18,2020-06-03,59.3,34,-0.2,▼,33.0,-0.3,11.0,5156.0,zephyr_prime_set
54,2020-06-03,30.4,37,-0.7,▼,22.0,-2.3,11.0,5151.0,pyrana_prime_set
47,2020-06-03,92.6,19,0.5,▲,12.0,0.5,9.0,2133.0,akstiletto_prime_set
