,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
25,2020-03-20,49.2,67,-0.3,▼,-4.0,-0.6,-40.0,5778.0,atlas_prime_set
74,2020-03-20,30.2,46,0.0,-,2.0,0.0,-37.0,3138.0,redeemer_prime_set
3,2020-03-20,47.2,80,0.0,-,-7.0,0.0,-24.0,5191.0,mesa_prime_set
5,2020-03-20,51.2,109,1.2,▲,8.0,2.4,-23.0,3697.0,limbo_prime_set
46,2020-03-20,127.2,26,-1.0,▼,-15.0,-0.8,-13.0,2105.0,aksomati_prime_set
68,2020-03-20,124.7,26,-0.6,▼,27.0,-0.5,-11.0,1502.0,kronen_prime_set
17,2020-03-20,83.7,39,0.3,▲,8.0,0.4,-10.0,2751.0,ash_prime_set
14,2020-03-20,68.8,75,0.1,▲,24.0,0.1,-9.0,3634.0,mirage_prime_set
39,2020-03-20,39.2,24,-0.6,▼,-6.0,-1.5,-8.0,1517.0,tigris_prime_set
91,2020-03-20,59.2,10,-1.0,▼,-6.0,-1.7,-7.0,287.0,pathocyst_set
