,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
23,2020-03-20,90.6,75,-0.5,▼,-29.0,-0.5,2.0,3752.0,nekros_prime_set
6,2020-03-20,95.1,181,0.0,-,-21.0,0.0,5.0,9131.0,ivara_prime_set
26,2020-03-20,83.1,50,-0.7,▼,-18.0,-0.8,3.0,2930.0,baza_prime_set
46,2020-03-20,127.2,26,-1.0,▼,-15.0,-0.8,-13.0,2105.0,aksomati_prime_set
76,2020-03-20,35.3,38,0.3,▲,-12.0,0.9,-1.0,1319.0,silva_and_aegis_prime_set
22,2020-03-20,51.2,55,-1.5,▼,-9.0,-2.8,4.0,2350.0,oberon_prime_set
40,2020-03-20,70.7,15,-0.8,▼,-8.0,-1.1,-1.0,1445.0,vectis_prime_set
3,2020-03-20,47.2,80,0.0,-,-7.0,0.0,-24.0,5191.0,mesa_prime_set
39,2020-03-20,39.2,24,-0.6,▼,-6.0,-1.5,-8.0,1517.0,tigris_prime_set
121,2020-03-20,35.1,10,1.3,▲,-6.0,3.8,4.0,365.0,sancti_magistar
