,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
80,2020-03-21,125.0,108,-3.1,▼,2.0,-2.4,42.0,2062.0,shedu_set
3,2020-03-21,46.1,112,-1.1,▼,-8.0,-2.3,32.0,5303.0,mesa_prime_set
74,2020-03-21,30.4,73,0.2,▲,3.0,0.7,27.0,3211.0,redeemer_prime_set
20,2020-03-21,139.8,52,1.4,▲,7.0,1.0,20.0,2852.0,vauban_prime_set
7,2020-03-21,38.2,96,-0.4,▼,-6.0,-1.0,17.0,4136.0,chroma_prime_set
1,2020-03-21,46.1,106,-0.1,▼,-1.0,-0.2,16.0,4446.0,equinox_prime_set
12,2020-03-21,139.4,68,-0.5,▼,27.0,-0.4,14.0,2905.0,nova_prime_set
17,2020-03-21,83.8,52,0.1,▲,9.0,0.1,13.0,2803.0,ash_prime_set
70,2020-03-21,69.4,36,0.6,▲,15.0,0.9,11.0,1874.0,nikana_prime_set
25,2020-03-21,48.9,77,-0.3,▼,-5.0,-0.6,10.0,5855.0,atlas_prime_set
