,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
23,2020-03-21,90.4,51,-0.2,▼,-30.0,-0.2,-24.0,3803.0,nekros_prime_set
6,2020-03-21,95.3,167,0.2,▲,-20.0,0.2,-14.0,9298.0,ivara_prime_set
26,2020-03-21,83.8,43,0.7,▲,-17.0,0.8,-7.0,2973.0,baza_prime_set
46,2020-03-21,125.8,27,-1.4,▼,-16.0,-1.1,1.0,2132.0,aksomati_prime_set
76,2020-03-21,36.8,27,1.5,▲,-11.0,4.2,-11.0,1346.0,silva_and_aegis_prime_set
22,2020-03-21,50.2,53,-1.0,▼,-10.0,-2.0,-2.0,2403.0,oberon_prime_set
40,2020-03-21,69.8,15,-0.9,▼,-9.0,-1.3,0.0,1460.0,vectis_prime_set
3,2020-03-21,46.1,112,-1.1,▼,-8.0,-2.3,32.0,5303.0,mesa_prime_set
91,2020-03-21,58.7,12,-0.5,▼,-7.0,-0.8,2.0,299.0,pathocyst_set
19,2020-03-21,54.6,120,-1.0,▼,-6.0,-1.8,0.0,6473.0,wukong_prime_set
