,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
6,2020-03-21,95.3,167,0.2,▲,-20.0,0.2,-14.0,9298.0,ivara_prime_set
19,2020-03-21,54.6,120,-1.0,▼,-6.0,-1.8,0.0,6473.0,wukong_prime_set
3,2020-03-21,46.1,112,-1.1,▼,-8.0,-2.3,32.0,5303.0,mesa_prime_set
80,2020-03-21,125.0,108,-3.1,▼,2.0,-2.4,42.0,2062.0,shedu_set
1,2020-03-21,46.1,106,-0.1,▼,-1.0,-0.2,16.0,4446.0,equinox_prime_set
13,2020-03-21,138.7,103,-0.4,▼,25.0,-0.3,2.0,5010.0,saryn_prime_set
5,2020-03-21,52.5,96,1.3,▲,9.0,2.5,-13.0,3793.0,limbo_prime_set
7,2020-03-21,38.2,96,-0.4,▼,-6.0,-1.0,17.0,4136.0,chroma_prime_set
24,2020-03-21,193.9,83,-0.9,▼,27.0,-0.5,8.0,3247.0,volt_prime_set
25,2020-03-21,48.9,77,-0.3,▼,-5.0,-0.6,10.0,5855.0,atlas_prime_set
