,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank
0,2020-07-07,106.4,2,0.0,-,0.0,0.0,0.0,0.0
1,2020-07-08,107.9,5,1.5,▲,1.0,1.4,3.0,5.0
2,2020-07-09,107.9,3,0.0,-,1.0,0.0,-2.0,8.0
3,2020-07-10,104.0,3,-3.9,▼,0.0,-3.6,0.0,11.0
4,2020-07-11,100.5,2,-3.5,▼,-1.0,-3.4,-1.0,13.0
5,2020-07-12,108.9,2,8.4,▲,0.0,8.4,0.0,15.0
6,2020-07-13,116.4,6,7.5,▲,1.0,6.9,4.0,21.0
7,2020-07-14,112.9,3,-3.5,▼,0.0,-3.0,-3.0,24.0
8,2020-07-15,117.9,5,5.0,▲,1.0,4.4,2.0,29.0
9,2020-07-16,117.9,3,0.0,-,1.0,0.0,-2.0,32.0
10,2020-07-17,117.4,2,-0.5,▼,0.0,-0.4,-1.0,34.0
11,2020-07-18,110.4,4,-7.0,▼,-1.0,-6.0,2.0,38.0
12,2020-07-19,115.9,1,5.5,▲,0.0,5.0,-3.0,39.0
13,2020-07-21,108.4,8,-7.5,▼,-1.0,-6.5,7.0,47.0
14,2020-07-22,108.9,1,0.5,▲,0.0,0.5,-7.0,48.0
15,2020-07-23,104.0,6,-4.9,▼,-1.0,-4.5,5.0,54.0
16,2020-07-24,103.5,1,-0.5,▼,-2.0,-0.5,-5.0,55.0
17,2020-07-25,99.5,4,-4.0,▼,-3.0,-3.9,3.0,59.0
18,2020-07-26,106.0,6,6.5,▲,-2.0,6.5,2.0,65.0
19,2020-07-27,105.4,3,-0.6,▼,-3.0,-0.6,-3.0,68.0
20,2020-07-28,108.4,4,3.0,▲,-2.0,2.8,1.0,72.0
21,2020-07-29,108.3,2,-0.1,▼,-3.0,-0.1,-2.0,74.0
22,2020-07-30,107.3,1,-1.0,▼,-4.0,-0.9,-1.0,75.0
23,2020-08-01,106.3,1,-1.0,▼,-5.0,-0.9,0.0,76.0
24,2020-08-02,105.9,4,-0.4,▼,-6.0,-0.4,3.0,80.0
25,2020-08-03,102.4,3,-3.5,▼,-7.0,-3.3,-1.0,83.0
26,2020-08-04,101.5,3,-0.9,▼,-8.0,-0.9,0.0,86.0
27,2020-08-05,103.5,2,2.0,▲,-7.0,2.0,-1.0,88.0
28,2020-08-06,99.5,1,-4.0,▼,-8.0,-3.9,-1.0,89.0
29,2020-08-07,98.5,3,-1.0,▼,-9.0,-1.0,2.0,92.0
30,2020-08-08,96.5,2,-2.0,▼,-10.0,-2.0,-1.0,94.0
31,2020-08-09,96.5,5,0.0,-,-10.0,0.0,3.0,99.0
32,2020-08-10,93.5,4,-3.0,▼,-11.0,-3.1,-1.0,103.0
33,2020-08-11,89.3,1,-4.2,▼,-12.0,-4.5,-3.0,104.0
