,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
29,2020-12-13,139.7,58,0.0,-,6.0,0.0,25.0,23389.0,nekros_prime_set
18,2020-12-13,72.5,57,-0.5,▼,26.0,-0.7,24.0,21574.0,nova_prime_set
27,2020-12-13,64.2,31,0.2,▲,29.0,0.3,20.0,11625.0,banshee_prime_set
21,2020-12-13,103.5,40,1.5,▲,36.0,1.5,18.0,14543.0,valkyr_prime_set
34,2020-12-13,59.2,72,0.3,▲,-19.0,0.5,16.0,5205.0,guandao_prime_set
16,2020-12-13,54.9,42,1.0,▲,-6.0,1.9,16.0,20021.0,trinity_prime_set
351,2020-12-13,60.4,24,0.6,▲,27.0,1.0,15.0,6012.0,high_voltage
78,2020-12-13,57.4,39,2.0,▲,-9.0,3.6,15.0,4840.0,glaive_prime_set
31,2020-12-13,33.4,48,-0.4,▼,-32.0,-1.2,15.0,27628.0,atlas_prime_set
14,2020-12-13,129.1,26,0.6,▲,26.0,0.5,14.0,9963.0,nyx_prime_set
