,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
12,2020-12-13,32.0,70,0.4,▲,-84.0,1.3,14.0,40919.0,ivara_prime_set
33,2020-12-13,35.4,21,0.4,▲,-79.0,1.1,-3.0,12790.0,baza_prime_set
59,2020-12-13,49.3,25,0.9,▲,-68.0,1.9,11.0,10132.0,aksomati_prime_set
32,2020-12-13,54.7,81,0.1,▲,-58.0,0.2,-6.0,26053.0,inaros_prime_set
106,2020-12-13,38.1,30,0.0,-,-49.0,0.0,-1.0,7120.0,panthera_prime_set
25,2020-12-13,33.7,78,0.6,▲,-40.0,1.8,-20.0,37381.0,wukong_prime_set
39,2020-12-13,37.0,32,-0.1,▼,-33.0,-0.3,2.0,7650.0,corinth_prime_set
31,2020-12-13,33.4,48,-0.4,▼,-32.0,-1.2,15.0,27628.0,atlas_prime_set
7,2020-12-13,33.9,58,0.0,-,-31.0,0.0,-30.0,28160.0,equinox_prime_set
90,2020-12-13,36.5,13,-0.3,▼,-28.0,-0.8,5.0,5894.0,tekko_prime_set
