,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
0,2020-03-24,,1,0.0,-,0.0,0.0
1,2020-03-25,,1,,▲,1.0,
2,2020-03-26,3.8,2,,▲,2.0,
3,2020-03-27,3.8,2,0.0,-,2.0,0.0
4,2020-03-29,4.1,2,0.3,▲,3.0,7.9
5,2020-03-30,4.1,1,0.0,-,3.0,0.0
6,2020-04-02,4.3,1,0.2,▲,4.0,4.9
7,2020-04-03,4.1,2,-0.2,▼,3.0,-4.7
8,2020-04-04,4.0,1,-0.1,▼,2.0,-2.4
9,2020-04-07,3.7,7,-0.3,▼,1.0,-7.5
10,2020-04-09,3.5,1,-0.2,▼,0.0,-5.4
11,2020-04-11,3.3,1,-0.2,▼,-1.0,-5.7
12,2020-04-13,3.0,2,-0.3,▼,-2.0,-9.1
13,2020-04-14,3.0,3,0.0,-,-2.0,0.0
14,2020-04-15,3.0,1,0.0,-,-2.0,0.0
15,2020-04-16,3.3,2,0.3,▲,-1.0,10.0
16,2020-04-18,3.5,2,0.2,▲,0.0,6.1
17,2020-04-19,3.9,1,0.4,▲,1.0,11.4
18,2020-04-24,3.9,1,0.0,-,1.0,0.0
19,2020-04-26,4.1,2,0.2,▲,2.0,5.1
20,2020-04-28,3.6,1,-0.5,▼,1.0,-12.2
21,2020-04-29,3.5,3,-0.1,▼,0.0,-2.8
22,2020-04-30,3.1,1,-0.4,▼,-1.0,-11.4
23,2020-05-01,3.1,1,0.0,-,-1.0,0.0
24,2020-05-02,2.9,1,-0.2,▼,-2.0,-6.5
25,2020-05-03,3.1,2,0.2,▲,-1.0,6.9
26,2020-05-04,3.2,1,0.1,▲,0.0,3.2
27,2020-05-05,3.4,2,0.2,▲,1.0,6.2
28,2020-05-06,3.3,5,-0.1,▼,0.0,-2.9
29,2020-05-07,3.4,2,0.1,▲,1.0,3.0
30,2020-05-11,3.7,2,0.3,▲,2.0,8.8
31,2020-05-13,3.7,3,0.0,-,2.0,0.0
32,2020-05-15,3.8,2,0.1,▲,3.0,2.7
33,2020-05-17,3.7,1,-0.1,▼,2.0,-2.6
34,2020-05-21,3.6,1,-0.1,▼,1.0,-2.7
35,2020-05-23,3.5,1,-0.1,▼,0.0,-2.8
36,2020-05-25,3.3,2,-0.2,▼,-1.0,-5.7
37,2020-05-27,3.4,1,0.1,▲,0.0,3.0
38,2020-05-30,3.6,1,0.2,▲,1.0,5.9
39,2020-06-01,3.8,1,0.2,▲,2.0,5.6
40,2020-06-02,3.8,2,0.0,-,2.0,0.0
41,2020-06-03,4.2,1,0.4,▲,3.0,10.5
42,2020-06-04,4.0,2,-0.2,▼,2.0,-4.8
43,2020-06-06,3.8,2,-0.2,▼,1.0,-5.0
44,2020-06-07,3.7,2,-0.1,▼,0.0,-2.6
45,2020-06-09,3.5,3,-0.2,▼,-1.0,-5.4
46,2020-06-10,3.0,2,-0.5,▼,-2.0,-14.3
47,2020-06-12,3.0,1,0.0,-,-2.0,0.0
48,2020-06-13,3.1,9,0.1,▲,-1.0,3.3
49,2020-06-15,3.0,2,-0.1,▼,-2.0,-3.2
50,2020-06-17,3.2,3,0.2,▲,-1.0,6.7
51,2020-06-18,3.3,1,0.1,▲,0.0,3.1
52,2020-06-20,3.5,1,0.2,▲,1.0,6.1
53,2020-06-21,3.5,2,0.0,-,1.0,0.0
54,2020-06-25,3.7,2,0.2,▲,2.0,5.7
55,2020-06-26,3.5,1,-0.2,▼,1.0,-5.4
56,2020-06-27,3.7,1,0.2,▲,2.0,5.7
57,2020-06-28,3.5,1,-0.2,▼,1.0,-5.4
58,2020-07-01,3.4,1,-0.1,▼,0.0,-2.9
59,2020-07-03,3.2,2,-0.2,▼,-1.0,-5.9
60,2020-07-04,3.3,2,0.1,▲,0.0,3.1
61,2020-07-05,3.1,1,-0.2,▼,-1.0,-6.1
62,2020-07-07,3.1,2,0.0,-,-1.0,0.0
63,2020-07-10,3.1,1,0.0,-,-1.0,0.0
64,2020-07-11,3.1,1,0.0,-,-1.0,0.0
65,2020-07-13,3.0,1,-0.1,▼,-2.0,-3.2
66,2020-07-15,3.0,1,0.0,-,-2.0,0.0
67,2020-07-16,3.0,6,0.0,-,-2.0,0.0
68,2020-07-18,3.0,2,0.0,-,-2.0,0.0
69,2020-07-19,3.0,2,0.0,-,-2.0,0.0
70,2020-07-22,3.1,3,0.1,▲,-1.0,3.3
71,2020-07-24,3.1,1,0.0,-,-1.0,0.0
72,2020-07-26,2.9,1,-0.2,▼,-2.0,-6.5
73,2020-07-28,2.7,1,-0.2,▼,-3.0,-6.9
74,2020-07-29,2.7,1,0.0,-,-3.0,0.0
75,2020-07-30,2.8,1,0.1,▲,-2.0,3.7
76,2020-08-01,2.8,1,0.0,-,-2.0,0.0
77,2020-08-02,3.4,1,0.6,▲,-1.0,21.4
78,2020-08-04,3.7,2,0.3,▲,0.0,8.8
79,2020-08-05,3.7,2,0.0,-,0.0,0.0
