,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
5,2021-01-03,68.0,124,-1.0,▼,-24.0,-1.4,-46.0,12365.0,nezha_prime_set
263,2021-01-03,32.7,81,0.1,▲,-7.0,0.3,-45.0,4750.0,necramech_streamline
125,2021-01-03,104.0,69,1.1,▲,0.0,1.1,-35.0,4971.0,legendary_fusion_core
6,2021-01-03,30.4,65,0.0,-,-50.0,0.0,-26.0,19234.0,titania_prime_set
9,2021-01-03,56.1,83,-0.4,▼,-3.0,-0.7,-21.0,42726.0,mesa_prime_set
7,2021-01-03,35.6,107,3.6,▲,-32.0,11.2,-19.0,29971.0,equinox_prime_set
31,2021-01-03,35.0,43,-0.6,▼,-29.0,-1.7,-18.0,28710.0,atlas_prime_set
301,2021-01-03,33.9,17,0.7,▲,75.0,2.1,-18.0,7770.0,primed_flow
171,2021-01-03,32.4,19,-0.4,▼,0.0,-1.2,-17.0,9647.0,growing_power
35,2021-01-03,41.3,24,0.1,▲,-1.0,0.2,-14.0,2535.0,stropha_set
