,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
7,2021-01-03,35.6,107,3.6,▲,-32.0,11.2,-19.0,29971.0,equinox_prime_set
161,2021-01-03,32.5,13,2.0,▲,-20.0,6.6,-1.0,3741.0,sancti_magistar
451,2021-01-03,46.3,10,2.0,▲,26.0,4.5,-3.0,2555.0,primed_heated_charge
86,2021-01-03,37.7,36,1.5,▲,-11.0,4.1,15.0,11771.0,reaper_prime_set
148,2021-01-03,72.2,11,2.5,▲,49.0,3.6,7.0,1229.0,prisma_angstrum
539,2021-01-03,30.8,23,1.0,▲,-3.0,3.4,-6.0,5432.0,tempo_royale
374,2021-01-03,43.2,12,1.4,▲,1.0,3.3,-1.0,5457.0,hammer_shot
137,2021-01-03,35.9,22,1.1,▲,-10.0,3.2,2.0,5276.0,secura_penta
109,2021-01-03,49.2,17,1.5,▲,6.0,3.1,10.0,231.0,basmu_blueprint
50,2021-01-03,37.9,13,1.1,▲,15.0,3.0,-8.0,4951.0,sybaris_prime_set
