,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
111,2020-03-04,34.1,10,-1.7,▼,1.0,-4.7,2.0,198.0,sancti_castanas
97,2020-03-04,32.4,12,-1.3,▼,1.0,-3.9,5.0,194.0,synoid_simulor
115,2020-03-04,32.0,13,-1.2,▼,2.0,-3.6,4.0,204.0,rakta_dark_dagger
95,2020-03-04,32.1,11,-1.0,▼,2.0,-3.0,3.0,179.0,sancti_tigris
38,2020-03-04,35.7,13,-1.0,▼,15.0,-2.7,-2.0,921.0,tiberon_prime_set
51,2020-03-04,60.8,11,-1.5,▼,3.0,-2.4,2.0,688.0,euphona_prime_set
7,2020-03-04,40.0,48,-1.0,▼,-1.0,-2.4,4.0,3097.0,chroma_prime_set
70,2020-03-04,66.7,20,-1.0,▼,11.0,-1.5,0.0,1378.0,nikana_prime_set
78,2020-03-04,45.0,12,-0.5,▼,5.0,-1.1,6.0,721.0,tipedo_prime_set
46,2020-03-04,130.5,28,-1.5,▼,-11.0,-1.1,9.0,1575.0,aksomati_prime_set
