,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
98,2020-03-04,37.9,10,1.3,▲,6.0,3.6,-4.0,187.0,secura_penta
21,2020-03-04,86.2,35,2.4,▲,13.0,2.9,17.0,1479.0,banshee_prime_set
39,2020-03-04,52.1,27,1.3,▲,8.0,2.6,11.0,1142.0,tigris_prime_set
18,2020-03-04,50.5,21,1.3,▲,24.0,2.6,-9.0,1496.0,zephyr_prime_set
5,2020-03-04,46.9,62,1.0,▲,3.0,2.2,7.0,2597.0,limbo_prime_set
41,2020-03-04,34.2,17,0.7,▲,10.0,2.1,7.0,1122.0,zhuge_prime_set
26,2020-03-04,88.9,22,1.8,▲,-16.0,2.1,-12.0,2158.0,baza_prime_set
17,2020-03-04,72.9,27,1.5,▲,-2.0,2.1,-6.0,2144.0,ash_prime_set
16,2020-03-04,112.9,19,1.9,▲,16.0,1.7,-1.0,1437.0,mag_prime_set
35,2020-03-04,85.1,19,1.4,▲,9.0,1.7,2.0,979.0,soma_prime_set
