,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
366,2020-08-19,38.9,24,2.4,▲,22.0,6.6,7.0,1749.0,primed_point_blank
253,2020-08-19,53.5,44,2.5,▲,46.0,4.9,12.0,3874.0,primed_flow
252,2020-08-19,37.5,62,1.5,▲,59.0,4.2,0.0,5743.0,primed_continuity
131,2020-08-19,31.9,11,1.2,▲,-1.0,3.9,-7.0,3136.0,rakta_dark_dagger
444,2020-08-19,53.3,47,1.8,▲,11.0,3.5,13.0,2667.0,primed_pressure_point
411,2020-08-19,87.8,17,2.5,▲,19.0,2.9,1.0,1637.0,primed_target_cracker
408,2020-08-19,62.4,14,1.7,▲,19.0,2.8,-1.0,2044.0,primed_pistol_gambit
108,2020-08-19,31.4,14,0.7,▲,8.0,2.3,-2.0,2378.0,sancti_tigris
445,2020-08-19,55.1,34,1.2,▲,27.0,2.2,2.0,3229.0,primed_reach
442,2020-08-19,78.8,30,1.5,▲,25.0,1.9,10.0,2190.0,primed_fever_strike
