,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
30,2020-08-19,57.0,33,-0.1,▼,-12.0,-0.2,-41.0,2583.0,corinth_prime_set
13,2020-08-19,59.9,58,0.0,-,19.0,0.0,-26.0,13829.0,nova_prime_set
4,2020-08-19,34.8,149,0.1,▲,-25.0,0.3,-24.0,24528.0,mesa_prime_set
21,2020-08-19,160.7,38,-0.7,▼,28.0,-0.4,-21.0,9937.0,vauban_prime_set
44,2020-08-19,110.1,14,1.4,▲,28.0,1.3,-16.0,4171.0,vectis_prime_set
7,2020-08-19,44.7,132,0.4,▲,-59.0,0.9,-15.0,29808.0,ivara_prime_set
72,2020-08-19,157.2,55,0.2,▲,47.0,0.1,-15.0,8280.0,kronen_prime_set
2,2020-08-19,34.4,65,0.5,▲,-21.0,1.5,-14.0,18353.0,equinox_prime_set
29,2020-08-19,32.1,25,0.2,▲,-1.0,0.6,-14.0,1760.0,pangolin_prime_set
327,2020-08-19,38.9,11,-0.1,▼,2.0,-0.3,-14.0,3236.0,hammer_shot
