,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
27,2020-08-19,77.1,225,-1.2,▼,-17.0,-1.5,37.0,12013.0,inaros_prime_set
291,2020-08-19,44.5,209,-0.4,▼,53.0,-0.9,19.0,28535.0,arcane_energize
1,2020-08-19,45.6,174,0.0,-,-15.0,0.0,26.0,6291.0,titania_prime_set
4,2020-08-19,34.8,149,0.1,▲,-25.0,0.3,-24.0,24528.0,mesa_prime_set
7,2020-08-19,44.7,132,0.4,▲,-59.0,0.9,-15.0,29808.0,ivara_prime_set
20,2020-08-19,36.0,96,0.0,-,-42.0,0.0,-6.0,24470.0,wukong_prime_set
14,2020-08-19,149.0,94,0.1,▲,34.0,0.1,1.0,18153.0,saryn_prime_set
292,2020-08-19,47.6,92,0.0,-,31.0,0.0,-6.0,18655.0,arcane_grace
11,2020-08-19,36.8,86,0.0,-,-23.0,0.0,-5.0,12799.0,trinity_prime_set
15,2020-08-19,70.5,83,0.0,-,37.0,0.0,18.0,14311.0,mirage_prime_set
