,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
219,219,2020-08-19,352.1,36,1.0,▲,63.0,0.3,2.0,6446.0,loki_prime_set
43,43,2020-08-19,45.6,174,0.0,-,-15.0,0.0,26.0,6291.0,titania_prime_set
219,219,2020-08-19,34.4,65,0.5,▲,-21.0,1.5,-14.0,18353.0,equinox_prime_set
219,219,2020-08-19,159.5,75,-0.3,▼,15.0,-0.2,14.0,13227.0,rhino_prime_set
219,219,2020-08-19,34.8,149,0.1,▲,-25.0,0.3,-24.0,24528.0,mesa_prime_set
219,219,2020-08-19,160.0,44,0.0,-,26.0,0.0,15.0,9411.0,ember_prime_set
219,219,2020-08-19,71.9,55,-0.1,▼,35.0,-0.1,2.0,13353.0,limbo_prime_set
219,219,2020-08-19,44.7,132,0.4,▲,-59.0,0.9,-15.0,29808.0,ivara_prime_set
219,219,2020-08-19,46.9,80,-0.7,▼,-10.0,-1.5,13.0,18806.0,chroma_prime_set
219,219,2020-08-19,101.7,38,1.0,▲,20.0,1.0,7.0,6835.0,nyx_prime_set
219,219,2020-08-19,172.6,40,0.9,▲,23.0,0.5,8.0,7542.0,frost_prime_set
219,219,2020-08-19,36.8,86,0.0,-,-23.0,0.0,-5.0,12799.0,trinity_prime_set
219,219,2020-08-19,76.4,22,1.4,▲,-1.0,1.9,-14.0,10826.0,hydroid_prime_set
219,219,2020-08-19,59.9,58,0.0,-,19.0,0.0,-26.0,13829.0,nova_prime_set
219,219,2020-08-19,149.0,94,0.1,▲,34.0,0.1,1.0,18153.0,saryn_prime_set
219,219,2020-08-19,70.5,83,0.0,-,37.0,0.0,18.0,14311.0,mirage_prime_set
219,219,2020-08-19,93.5,42,-0.4,▼,28.0,-0.4,-10.0,10018.0,valkyr_prime_set
219,219,2020-08-19,136.7,35,0.1,▲,32.0,0.1,-13.0,8289.0,mag_prime_set
219,219,2020-08-19,139.1,55,0.0,-,56.0,0.0,8.0,10109.0,ash_prime_set
219,219,2020-08-19,60.0,36,0.0,-,37.0,0.0,14.0,7719.0,zephyr_prime_set
219,219,2020-08-19,36.0,96,0.0,-,-42.0,0.0,-6.0,24470.0,wukong_prime_set
219,219,2020-08-19,160.7,38,-0.7,▼,28.0,-0.4,-21.0,9937.0,vauban_prime_set
219,219,2020-08-19,83.7,53,-0.1,▼,14.0,-0.1,12.0,7801.0,banshee_prime_set
219,219,2020-08-19,60.0,65,0.6,▲,-8.0,1.0,19.0,8760.0,oberon_prime_set
219,219,2020-08-19,110.2,62,0.9,▲,-16.0,0.8,-3.0,16084.0,nekros_prime_set
219,219,2020-08-19,162.3,79,-0.1,▼,6.0,-0.1,11.0,12739.0,volt_prime_set
219,219,2020-08-19,34.3,81,0.2,▲,-28.0,0.6,25.0,19998.0,atlas_prime_set
36,36,2020-08-19,77.1,225,-1.2,▼,-17.0,-1.5,37.0,12013.0,inaros_prime_set
219,219,2020-08-19,46.4,45,-1.5,▼,-57.0,-3.1,10.0,9481.0,baza_prime_set
43,43,2020-08-19,32.1,25,0.2,▲,-1.0,0.6,-14.0,1760.0,pangolin_prime_set
43,43,2020-08-19,57.0,33,-0.1,▼,-12.0,-0.2,-41.0,2583.0,corinth_prime_set
219,219,2020-08-19,77.7,17,-2.5,▼,18.0,-3.1,2.0,2684.0,boar_prime_set
219,219,2020-08-19,56.3,10,0.3,▲,10.0,0.5,-6.0,2777.0,boltor_prime_set
219,219,2020-08-19,7.7,12,0.3,▲,-5.0,4.1,-6.0,4503.0,braton_prime_set
219,219,2020-08-19,7.2,15,-0.2,▼,5.0,-2.7,-2.0,2550.0,burston_prime_set
219,219,2020-08-19,52.7,25,0.5,▲,14.0,1.0,8.0,3038.0,cernos_prime_set
219,219,2020-08-19,61.3,12,-0.5,▼,6.0,-0.8,-1.0,2751.0,latron_prime_set
219,219,2020-08-19,9.4,9,0.1,▲,-1.0,1.1,-6.0,4074.0,paris_prime_set
219,219,2020-08-19,40.5,71,0.5,▲,25.0,1.2,-12.0,12719.0,rubico_prime_set
219,219,2020-08-19,36.1,34,0.1,▲,-21.0,0.3,9.0,5662.0,soma_prime_set
219,219,2020-08-19,14.9,21,0.0,-,-9.0,0.0,6.0,5578.0,stradavar_prime_set
219,219,2020-08-19,27.5,24,0.5,▲,-3.0,1.9,9.0,3169.0,sybaris_prime_set
219,219,2020-08-19,40.8,30,0.3,▲,20.0,0.7,15.0,3810.0,tiberon_prime_set
219,219,2020-08-19,39.6,13,0.1,▲,8.0,0.3,-6.0,5044.0,tigris_prime_set
219,219,2020-08-19,110.1,14,1.4,▲,28.0,1.3,-16.0,4171.0,vectis_prime_set
219,219,2020-08-19,26.2,10,1.3,▲,-11.0,5.2,-22.0,5021.0,zhuge_prime_set
219,219,2020-08-19,52.6,11,0.0,-,16.0,0.0,-1.0,2813.0,akbolto_prime_set
214,214,2020-08-19,13.2,1,-1.6,▼,-2.0,-10.8,-5.0,1158.0,akbronco_prime_set
219,219,2020-08-19,33.4,27,-0.5,▼,-8.0,-1.5,1.0,5152.0,akjagara_prime_set
218,218,2020-08-19,50.8,11,0.4,▲,1.0,0.8,4.0,2300.0,aklex_prime_set
219,219,2020-08-19,80.8,18,-1.9,▼,-38.0,-2.3,-12.0,7352.0,aksomati_prime_set
219,219,2020-08-19,91.6,16,-0.3,▼,18.0,-0.3,4.0,3118.0,akstiletto_prime_set
219,219,2020-08-19,129.2,3,1.4,▲,8.0,1.1,-7.0,1875.0,akvasto_prime_set
219,219,2020-08-19,39.1,12,-0.1,▼,23.0,-0.3,0.0,3031.0,ballistica_prime_set
219,219,2020-08-19,11.2,11,-0.2,▼,6.0,-1.8,-5.0,3967.0,bronco_prime_set
219,219,2020-08-19,69.4,13,-0.3,▼,14.0,-0.4,-9.0,3317.0,euphona_prime_set
219,219,2020-08-19,57.5,14,-1.0,▼,-4.0,-1.7,0.0,2500.0,hikou_prime_set
219,219,2020-08-19,8.0,27,0.1,▲,-11.0,1.3,15.0,5045.0,lex_prime_set
219,219,2020-08-19,37.1,30,0.2,▲,28.0,0.5,1.0,7636.0,pyrana_prime_set
