,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
80,2020-03-27,92.7,120,-9.5,▼,-4.0,-9.3,-34.0,2830.0,shedu_set
4,2020-03-27,149.7,32,0.5,▲,20.0,0.3,-21.0,2683.0,ember_prime_set
12,2020-03-27,145.1,87,1.9,▲,29.0,1.3,-19.0,3439.0,nova_prime_set
183,2020-03-27,44.7,18,1.6,▲,3.0,3.7,-16.0,79.0,primed_continuity
144,2020-03-27,31.1,18,-0.2,▼,-1.0,-0.6,-16.0,84.0,steel_charge
59,2020-03-27,43.1,15,0.1,▲,20.0,0.2,-10.0,1320.0,dakra_prime_set
16,2020-03-27,120.1,37,0.0,-,18.0,0.0,-6.0,2348.0,mag_prime_set
70,2020-03-27,69.0,27,0.5,▲,15.0,0.7,-6.0,2067.0,nikana_prime_set
9,2020-03-27,166.3,32,0.6,▲,21.0,0.4,-6.0,2265.0,frost_prime_set
21,2020-03-27,85.2,25,-1.1,▼,5.0,-1.3,-5.0,2256.0,banshee_prime_set
