,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
106,2020-03-27,110.8,48,-16.0,▼,0.0,-12.6,46.0,315.0,mara_detron
102,2020-03-27,66.9,46,-5.4,▼,6.0,-7.5,45.0,172.0,prisma_grakata
109,2020-03-27,62.5,43,-4.8,▼,4.0,-7.1,42.0,175.0,prisma_twin_gremlins
31,2020-03-27,44.3,44,1.0,▲,5.0,2.3,38.0,774.0,cernos_prime_set
14,2020-03-27,68.2,77,-1.1,▼,25.0,-1.6,35.0,4141.0,mirage_prime_set
25,2020-03-27,45.7,98,0.3,▲,-8.0,0.7,34.0,6454.0,atlas_prime_set
7,2020-03-27,35.7,116,0.0,-,-11.0,0.0,32.0,4677.0,chroma_prime_set
2,2020-03-27,151.9,85,0.3,▲,10.0,0.2,31.0,4286.0,rhino_prime_set
26,2020-03-27,82.6,55,0.1,▲,-17.0,0.1,19.0,3219.0,baza_prime_set
38,2020-03-27,34.6,27,0.1,▲,12.0,0.3,19.0,1337.0,tiberon_prime_set
