,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
20,2020-01-17,100.3,25,-0.6,▼,-4.0,-0.6,0.0,129.0,vauban_prime_set
6,2020-01-17,115.1,154,-2.1,▼,-4.0,-1.8,31.0,554.0,ivara_prime_set
26,2020-01-17,110.9,46,-0.3,▼,-4.0,-0.3,-5.0,193.0,baza_prime_set
3,2020-01-17,47.7,79,-0.3,▼,-3.0,-0.6,33.0,249.0,mesa_prime_set
25,2020-01-17,52.0,80,-0.8,▼,-2.0,-1.5,34.0,271.0,atlas_prime_set
76,2020-01-17,47.7,18,-0.1,▼,-2.0,-0.2,1.0,73.0,silva_and_aegis_prime_set
19,2020-01-17,56.1,57,-1.2,▼,-2.0,-2.1,-9.0,274.0,wukong_prime_set
17,2020-01-17,67.0,48,-1.2,▼,-2.0,-1.8,9.0,168.0,ash_prime_set
40,2020-01-17,41.4,10,0.0,-,-1.0,0.0,-13.0,50.0,vectis_prime_set
23,2020-01-17,179.4,46,0.0,-,-1.0,0.0,12.0,177.0,nekros_prime_set
