,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
6,2020-01-17,115.1,154,-2.1,▼,-4.0,-1.8,31.0,554.0,ivara_prime_set
25,2020-01-17,52.0,80,-0.8,▼,-2.0,-1.5,34.0,271.0,atlas_prime_set
3,2020-01-17,47.7,79,-0.3,▼,-3.0,-0.6,33.0,249.0,mesa_prime_set
2,2020-01-17,144.3,72,0.9,▲,0.0,0.6,38.0,181.0,rhino_prime_set
13,2020-01-17,114.6,66,1.6,▲,4.0,1.4,11.0,231.0,saryn_prime_set
1,2020-01-17,46.5,64,0.5,▲,2.0,1.1,8.0,264.0,equinox_prime_set
19,2020-01-17,56.1,57,-1.2,▼,-2.0,-2.1,-9.0,274.0,wukong_prime_set
46,2020-01-17,157.7,55,0.2,▲,0.0,0.1,10.0,178.0,aksomati_prime_set
24,2020-01-17,167.2,52,0.5,▲,4.0,0.3,24.0,143.0,volt_prime_set
5,2020-01-17,47.3,51,0.2,▲,2.0,0.4,9.0,188.0,limbo_prime_set
