,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
44,2020-01-17,36.4,18,1.4,▲,0.0,4.0,1.0,67.0,akjagara_prime_set
14,2020-01-17,50.7,47,1.7,▲,4.0,3.5,11.0,191.0,mirage_prime_set
39,2020-01-17,59.2,19,1.2,▲,4.0,2.1,3.0,77.0,tigris_prime_set
18,2020-01-17,39.2,46,0.8,▲,4.0,2.1,27.0,109.0,zephyr_prime_set
57,2020-01-17,52.5,14,1.0,▲,4.0,1.9,2.0,58.0,vasto_prime_set
59,2020-01-17,32.5,13,0.6,▲,2.0,1.9,-1.0,60.0,dakra_prime_set
35,2020-01-17,80.6,15,1.4,▲,1.0,1.8,3.0,62.0,soma_prime_set
77,2020-01-17,97.4,12,1.6,▲,4.0,1.7,-2.0,57.0,tekko_prime_set
4,2020-01-17,135.3,46,2.3,▲,2.0,1.7,25.0,140.0,ember_prime_set
15,2020-01-17,70.8,29,1.0,▲,2.0,1.4,14.0,112.0,valkyr_prime_set
