,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
156,2020-10-27,34.5,10,1.5,▲,-10.0,4.5,5.0,2970.0,sancti_magistar
155,2020-10-27,33.1,15,1.0,▲,0.0,3.1,8.0,2861.0,synoid_heliocor
9,2020-10-27,51.1,188,1.2,▲,-8.0,2.4,-5.0,36465.0,mesa_prime_set
443,2020-10-27,40.7,15,0.9,▲,59.0,2.3,-2.0,3879.0,primed_fever_strike
109,2020-10-27,32.7,208,0.6,▲,-2.0,1.9,20.0,6672.0,melee_riven_mod_(veiled)
445,2020-10-27,89.0,19,1.6,▲,42.0,1.8,-4.0,4451.0,primed_pressure_point
44,2020-10-27,64.8,22,1.0,▲,32.0,1.6,10.0,3995.0,cernos_prime_set
133,2020-10-27,32.1,15,0.5,▲,13.0,1.6,3.0,3185.0,sancti_tigris
51,2020-10-27,54.2,10,0.8,▲,34.0,1.5,-3.0,4942.0,tiberon_prime_set
24,2020-10-27,70.9,30,1.0,▲,46.0,1.4,10.0,10197.0,zephyr_prime_set
