,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
312,2020-10-27,66.0,179,-0.8,▼,92.0,-1.2,41.0,40315.0,arcane_energize
15,2020-10-27,67.2,65,-0.2,▼,1.0,-0.3,26.0,10947.0,frost_prime_set
109,2020-10-27,32.7,208,0.6,▲,-2.0,1.9,20.0,6672.0,melee_riven_mod_(veiled)
283,2020-10-27,81.5,37,0.7,▲,67.0,0.9,19.0,5995.0,primed_flow
39,2020-10-27,45.9,42,-0.9,▼,-25.0,-1.9,18.0,6104.0,corinth_prime_set
8,2020-10-27,190.4,39,-0.5,▼,38.0,-0.3,13.0,17186.0,rhino_prime_set
57,2020-10-27,40.5,39,-0.1,▼,-5.0,-0.2,12.0,6991.0,akjagara_prime_set
11,2020-10-27,94.8,47,0.5,▲,58.0,0.5,12.0,17041.0,limbo_prime_set
71,2020-10-27,96.3,13,-0.4,▼,59.0,-0.4,11.0,2252.0,ankyros_prime_set
272,2020-10-27,50.3,23,-0.1,▼,-12.0,-0.2,11.0,3917.0,health_conversion
