,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
5,2020-10-27,,265,0.0,-,0.0,0.0,0.0,0.0,nezha_prime_set
109,2020-10-27,32.7,208,0.6,▲,-2.0,1.9,20.0,6672.0,melee_riven_mod_(veiled)
9,2020-10-27,51.1,188,1.2,▲,-8.0,2.4,-5.0,36465.0,mesa_prime_set
312,2020-10-27,66.0,179,-0.8,▼,92.0,-1.2,41.0,40315.0,arcane_energize
34,2020-10-27,,90,0.0,-,0.0,0.0,0.0,0.0,guandao_prime_set
25,2020-10-27,34.7,84,0.0,-,-35.0,0.0,-33.0,33143.0,wukong_prime_set
32,2020-10-27,68.0,77,-0.3,▼,-40.0,-0.4,6.0,21841.0,inaros_prime_set
313,2020-10-27,44.8,73,-0.1,▼,27.0,-0.2,-64.0,26169.0,arcane_grace
10,2020-10-27,61.3,71,-0.8,▼,11.0,-1.3,-5.0,13697.0,ember_prime_set
19,2020-10-27,170.3,69,-0.3,▼,53.0,-0.2,1.0,24295.0,saryn_prime_set
