,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
31,31,2020-02-13,265.7,18,-1.8,▼,9.0,-0.7,-14.0,790.0,loki_prime_set
31,31,2020-02-13,48.3,60,0.1,▲,2.0,0.2,-22.0,1823.0,equinox_prime_set
31,31,2020-02-13,154.6,62,0.9,▲,8.0,0.6,20.0,1578.0,rhino_prime_set
31,31,2020-02-13,49.8,56,-0.1,▼,-2.0,-0.2,-24.0,2205.0,mesa_prime_set
31,31,2020-02-13,143.6,21,0.0,-,9.0,0.0,-18.0,1033.0,ember_prime_set
31,31,2020-02-13,48.9,46,1.0,▲,6.0,2.1,8.0,1509.0,limbo_prime_set
31,31,2020-02-13,117.3,92,-0.3,▼,-9.0,-0.3,-29.0,4108.0,ivara_prime_set
31,31,2020-02-13,39.8,46,0.0,-,-3.0,0.0,-7.0,1590.0,chroma_prime_set
31,31,2020-02-13,82.6,26,-0.7,▼,3.0,-0.8,10.0,677.0,nyx_prime_set
31,31,2020-02-13,159.5,32,0.5,▲,11.0,0.3,7.0,941.0,frost_prime_set
31,31,2020-02-13,115.0,39,1.0,▲,13.0,0.9,-6.0,1323.0,trinity_prime_set
31,31,2020-02-13,96.3,47,0.5,▲,7.0,0.5,14.0,1251.0,hydroid_prime_set
31,31,2020-02-13,123.5,28,1.0,▲,11.0,0.8,0.0,1212.0,nova_prime_set
31,31,2020-02-13,128.4,71,1.0,▲,16.0,0.8,-14.0,2026.0,saryn_prime_set
31,31,2020-02-13,61.5,59,1.1,▲,14.0,1.8,7.0,1464.0,mirage_prime_set
31,31,2020-02-13,85.4,33,1.6,▲,12.0,1.9,0.0,979.0,valkyr_prime_set
31,31,2020-02-13,113.8,20,2.8,▲,13.0,2.5,-6.0,896.0,mag_prime_set
31,31,2020-02-13,70.3,40,1.3,▲,-1.0,1.9,-11.0,1344.0,ash_prime_set
31,31,2020-02-13,42.8,30,-0.4,▼,11.0,-0.9,-8.0,811.0,zephyr_prime_set
